,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
3056,3056,31.7,49.2,24/10/2022,24/10/2022
3057,3057,31.8,49.3,24/10/2022,24/10/2022
3058,3058,31.8,49.2,24/10/2022,24/10/2022
3059,3059,31.8,49.2,24/10/2022,24/10/2022
3060,3060,31.8,49.1,24/10/2022,24/10/2022
3061,3061,31.8,49.1,24/10/2022,24/10/2022
3062,3062,31.8,49.1,24/10/2022,24/10/2022
3063,3063,31.7,49.0,24/10/2022,24/10/2022
3064,3064,31.7,49.0,24/10/2022,24/10/2022
3065,3065,31.7,49.1,24/10/2022,24/10/2022
3066,3066,31.7,49.0,24/10/2022,24/10/2022
3067,3067,31.7,48.9,24/10/2022,24/10/2022
3068,3068,31.7,48.9,24/10/2022,24/10/2022
3069,3069,31.7,49.0,24/10/2022,24/10/2022
3070,3070,31.7,49.0,24/10/2022,24/10/2022
3071,3071,31.7,49.0,24/10/2022,24/10/2022
3072,3072,31.8,49.0,24/10/2022,24/10/2022
3073,3073,31.7,49.0,24/10/2022,24/10/2022
3074,3074,31.7,49.1,24/10/2022,24/10/2022
3075,3075,31.6,49.2,24/10/2022,24/10/2022
3076,3076,31.6,49.3,24/10/2022,24/10/2022
3077,3077,31.7,49.4,24/10/2022,24/10/2022
3078,3078,31.7,49.4,24/10/2022,24/10/2022
3079,3079,31.7,49.3,24/10/2022,24/10/2022
3080,3080,31.7,49.6,24/10/2022,24/10/2022
3081,3081,31.7,49.7,24/10/2022,24/10/2022
3082,3082,31.7,49.7,24/10/2022,24/10/2022
3083,3083,31.7,49.7,24/10/2022,24/10/2022
3084,3084,31.7,49.5,24/10/2022,24/10/2022
3085,3085,31.7,49.2,24/10/2022,24/10/2022
3086,3086,31.7,48.9,24/10/2022,24/10/2022
3087,3087,31.6,48.8,24/10/2022,24/10/2022
3088,3088,31.5,48.7,24/10/2022,24/10/2022
3089,3089,31.5,48.7,24/10/2022,24/10/2022
3090,3090,31.5,48.8,24/10/2022,24/10/2022
3091,3091,31.5,48.8,24/10/2022,24/10/2022
3092,3092,31.5,48.9,24/10/2022,24/10/2022
3093,3093,31.5,48.8,24/10/2022,24/10/2022
3094,3094,31.5,48.9,24/10/2022,24/10/2022
3095,3095,31.5,49.3,24/10/2022,24/10/2022
3096,3096,31.5,49.4,24/10/2022,24/10/2022
3097,3097,31.5,49.4,24/10/2022,24/10/2022
3098,3098,31.5,49.5,24/10/2022,24/10/2022
3099,3099,31.5,49.5,24/10/2022,24/10/2022
3100,3100,31.5,49.5,24/10/2022,24/10/2022
3101,3101,31.5,49.4,24/10/2022,24/10/2022
3102,3102,31.5,49.3,24/10/2022,24/10/2022
3103,3103,31.5,49.4,24/10/2022,24/10/2022
3104,3104,31.5,49.3,24/10/2022,24/10/2022
3105,3105,31.4,49.3,24/10/2022,24/10/2022
3106,3106,31.5,49.2,24/10/2022,24/10/2022
3107,3107,31.5,49.0,24/10/2022,24/10/2022
3108,3108,31.5,48.9,24/10/2022,24/10/2022
3109,3109,31.5,48.6,24/10/2022,24/10/2022
3110,3110,31.5,48.6,24/10/2022,24/10/2022
3111,3111,31.5,48.5,24/10/2022,24/10/2022
3112,3112,31.4,48.4,24/10/2022,24/10/2022
3113,3113,31.4,48.5,24/10/2022,24/10/2022
3114,3114,31.4,48.9,24/10/2022,24/10/2022
3115,3115,31.5,49.1,24/10/2022,24/10/2022
3116,3116,31.4,48.9,24/10/2022,24/10/2022
3117,3117,31.5,49.0,24/10/2022,24/10/2022
3118,3118,31.5,48.8,24/10/2022,24/10/2022
3119,3119,31.5,48.9,24/10/2022,24/10/2022
3120,3120,31.5,48.9,24/10/2022,24/10/2022
3121,3121,31.5,48.8,24/10/2022,24/10/2022
3122,3122,31.5,48.6,24/10/2022,24/10/2022
3123,3123,31.6,48.3,24/10/2022,24/10/2022
3124,3124,31.6,48.3,24/10/2022,24/10/2022
3125,3125,31.6,48.6,24/10/2022,24/10/2022
3126,3126,31.6,48.7,24/10/2022,24/10/2022
3127,3127,31.6,48.7,24/10/2022,24/10/2022
3128,3128,31.7,48.7,24/10/2022,24/10/2022
3129,3129,31.7,48.5,24/10/2022,24/10/2022
3130,3130,31.6,48.4,24/10/2022,24/10/2022
3131,3131,31.6,48.3,24/10/2022,24/10/2022
3132,3132,31.7,48.3,24/10/2022,24/10/2022
3133,3133,31.7,48.2,24/10/2022,24/10/2022
3134,3134,31.7,48.2,24/10/2022,24/10/2022
3135,3135,31.8,48.5,24/10/2022,24/10/2022
3136,3136,31.8,48.3,24/10/2022,24/10/2022
3137,3137,31.8,48.1,24/10/2022,24/10/2022
3138,3138,31.8,48.2,24/10/2022,24/10/2022
3139,3139,31.8,48.1,24/10/2022,24/10/2022
3140,3140,31.9,48.1,24/10/2022,24/10/2022
3141,3141,31.9,48.0,24/10/2022,24/10/2022
3142,3142,31.9,48.0,24/10/2022,24/10/2022
3143,3143,31.9,48.1,24/10/2022,24/10/2022
3144,3144,31.9,48.2,24/10/2022,24/10/2022
3145,3145,32.0,48.2,24/10/2022,24/10/2022
3146,3146,32.0,48.0,24/10/2022,24/10/2022
3147,3147,32.0,47.9,24/10/2022,24/10/2022
3148,3148,32.1,47.9,24/10/2022,24/10/2022
3149,3149,32.1,48.0,24/10/2022,24/10/2022
3150,3150,32.1,48.0,24/10/2022,24/10/2022
3151,3151,32.1,48.0,24/10/2022,24/10/2022
3152,3152,32.2,48.0,24/10/2022,24/10/2022
3153,3153,32.2,47.9,24/10/2022,24/10/2022
3154,3154,32.2,47.8,24/10/2022,24/10/2022
3155,3155,32.2,47.8,24/10/2022,24/10/2022
3156,3156,32.2,47.8,24/10/2022,24/10/2022
3157,3157,32.2,47.8,24/10/2022,24/10/2022
3158,3158,32.1,47.7,24/10/2022,24/10/2022
3159,3159,32.1,47.7,24/10/2022,24/10/2022
3160,3160,32.1,47.3,24/10/2022,24/10/2022
3161,3161,32.2,47.2,24/10/2022,24/10/2022
3162,3162,32.2,47.3,24/10/2022,24/10/2022
3163,3163,32.0,45.8,24/10/2022,24/10/2022
3164,3164,31.8,47.4,24/10/2022,24/10/2022
3165,3165,31.6,47.8,24/10/2022,24/10/2022
3166,3166,31.5,48.5,24/10/2022,24/10/2022
