,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
2062,2062,27.4,57.2,29/10/2022,29/10/2022
2063,2063,27.4,57.2,29/10/2022,29/10/2022
2064,2064,27.4,57.3,29/10/2022,29/10/2022
2065,2065,27.4,57.7,29/10/2022,29/10/2022
2066,2066,27.4,57.9,29/10/2022,29/10/2022
2067,2067,27.5,58.1,29/10/2022,29/10/2022
2068,2068,27.5,58.0,29/10/2022,29/10/2022
2069,2069,27.5,57.8,29/10/2022,29/10/2022
2070,2070,27.5,57.6,29/10/2022,29/10/2022
2071,2071,27.5,57.5,29/10/2022,29/10/2022
2072,2072,27.5,57.4,29/10/2022,29/10/2022
2073,2073,27.5,57.4,29/10/2022,29/10/2022
2074,2074,27.4,57.3,29/10/2022,29/10/2022
2075,2075,27.4,57.3,29/10/2022,29/10/2022
2076,2076,27.4,57.3,29/10/2022,29/10/2022
2077,2077,27.4,57.3,29/10/2022,29/10/2022
2078,2078,27.3,57.3,29/10/2022,29/10/2022
2079,2079,27.3,57.4,29/10/2022,29/10/2022
2080,2080,27.3,57.5,29/10/2022,29/10/2022
2081,2081,27.2,57.6,29/10/2022,29/10/2022
2082,2082,27.2,57.9,29/10/2022,29/10/2022
2083,2083,27.2,58.0,29/10/2022,29/10/2022
2084,2084,27.1,58.0,29/10/2022,29/10/2022
2085,2085,27.1,58.1,29/10/2022,29/10/2022
2086,2086,27.1,58.1,29/10/2022,29/10/2022
2087,2087,27.1,58.1,29/10/2022,29/10/2022
2088,2088,27.1,58.2,29/10/2022,29/10/2022
2089,2089,27.1,58.2,29/10/2022,29/10/2022
2090,2090,27.1,58.2,29/10/2022,29/10/2022
2091,2091,27.2,58.3,29/10/2022,29/10/2022
2092,2092,27.2,58.3,29/10/2022,29/10/2022
2093,2093,27.2,58.4,29/10/2022,29/10/2022
2094,2094,27.2,58.2,29/10/2022,29/10/2022
2095,2095,27.2,58.3,29/10/2022,29/10/2022
2096,2096,27.2,58.3,29/10/2022,29/10/2022
2097,2097,27.2,58.4,29/10/2022,29/10/2022
2098,2098,27.2,58.4,29/10/2022,29/10/2022
2099,2099,27.2,58.4,29/10/2022,29/10/2022
2100,2100,27.2,58.3,29/10/2022,29/10/2022
2101,2101,27.2,58.2,29/10/2022,29/10/2022
2102,2102,27.2,58.2,29/10/2022,29/10/2022
2103,2103,27.2,58.3,29/10/2022,29/10/2022
2104,2104,27.2,58.2,29/10/2022,29/10/2022
2105,2105,27.3,58.1,29/10/2022,29/10/2022
2106,2106,27.3,58.3,29/10/2022,29/10/2022
2107,2107,27.2,58.5,29/10/2022,29/10/2022
2108,2108,27.3,58.5,29/10/2022,29/10/2022
2109,2109,27.2,58.1,29/10/2022,29/10/2022
2110,2110,27.2,57.7,29/10/2022,29/10/2022
2111,2111,27.3,57.6,29/10/2022,29/10/2022
2112,2112,27.3,57.6,29/10/2022,29/10/2022
2113,2113,27.3,57.8,29/10/2022,29/10/2022
2114,2114,27.3,57.9,29/10/2022,29/10/2022
2115,2115,27.3,57.8,29/10/2022,29/10/2022
2116,2116,27.3,57.7,29/10/2022,29/10/2022
2117,2117,27.3,57.8,29/10/2022,29/10/2022
2118,2118,27.3,57.9,29/10/2022,29/10/2022
2119,2119,27.3,57.9,29/10/2022,29/10/2022
2120,2120,27.3,57.6,29/10/2022,29/10/2022
2121,2121,27.3,57.5,29/10/2022,29/10/2022
2122,2122,27.3,57.1,29/10/2022,29/10/2022
2123,2123,27.3,57.3,29/10/2022,29/10/2022
2124,2124,27.3,57.9,29/10/2022,29/10/2022
2125,2125,27.3,57.5,29/10/2022,29/10/2022
2126,2126,27.3,57.3,29/10/2022,29/10/2022
2127,2127,27.2,57.2,29/10/2022,29/10/2022
2128,2128,27.2,57.2,29/10/2022,29/10/2022
2129,2129,27.1,57.1,29/10/2022,29/10/2022
2130,2130,27.1,57.2,29/10/2022,29/10/2022
2131,2131,27.1,57.3,29/10/2022,29/10/2022
2132,2132,27.1,57.4,29/10/2022,29/10/2022
2133,2133,26.9,57.4,29/10/2022,29/10/2022
2134,2134,26.9,57.5,29/10/2022,29/10/2022
2135,2135,26.9,57.7,29/10/2022,29/10/2022
2136,2136,26.9,57.8,29/10/2022,29/10/2022
2137,2137,26.9,58.1,29/10/2022,29/10/2022
2138,2138,26.8,58.3,29/10/2022,29/10/2022
2139,2139,26.8,58.3,29/10/2022,29/10/2022
2140,2140,26.8,58.5,29/10/2022,29/10/2022
2141,2141,26.7,58.6,29/10/2022,29/10/2022
2142,2142,26.6,58.7,29/10/2022,29/10/2022
2143,2143,26.6,58.7,29/10/2022,29/10/2022
2144,2144,26.6,58.7,29/10/2022,29/10/2022
2145,2145,26.6,58.7,29/10/2022,29/10/2022
2146,2146,26.5,58.7,29/10/2022,29/10/2022
2147,2147,26.5,58.8,29/10/2022,29/10/2022
2148,2148,26.5,59.0,29/10/2022,29/10/2022
2149,2149,26.5,59.4,29/10/2022,29/10/2022
2150,2150,26.5,59.0,29/10/2022,29/10/2022
2151,2151,26.4,58.9,29/10/2022,29/10/2022
2152,2152,26.3,59.0,29/10/2022,29/10/2022
2153,2153,26.3,59.3,29/10/2022,29/10/2022
2154,2154,26.2,59.5,29/10/2022,29/10/2022
2155,2155,26.2,59.5,29/10/2022,29/10/2022
2156,2156,26.2,59.5,29/10/2022,29/10/2022
2157,2157,26.1,59.4,29/10/2022,29/10/2022
2158,2158,26.1,59.4,29/10/2022,29/10/2022
2159,2159,26.0,59.3,29/10/2022,29/10/2022
2160,2160,26.0,59.2,29/10/2022,29/10/2022
2161,2161,26.0,59.1,29/10/2022,29/10/2022
2162,2162,26.0,59.3,29/10/2022,29/10/2022
2163,2163,26.0,59.4,29/10/2022,29/10/2022
2164,2164,25.9,59.4,29/10/2022,29/10/2022
2165,2165,26.0,59.7,29/10/2022,29/10/2022
2166,2166,25.9,59.7,29/10/2022,29/10/2022
2167,2167,26.0,59.8,29/10/2022,29/10/2022
2168,2168,26.0,59.8,29/10/2022,29/10/2022
2169,2169,25.9,59.8,29/10/2022,29/10/2022
2170,2170,26.0,60.0,29/10/2022,29/10/2022
2171,2171,26.0,60.1,29/10/2022,29/10/2022
2172,2172,26.0,60.2,29/10/2022,29/10/2022
2173,2173,26.0,60.3,29/10/2022,29/10/2022
2174,2174,26.0,60.4,29/10/2022,29/10/2022
2175,2175,26.0,60.5,29/10/2022,29/10/2022
2176,2176,26.1,60.5,29/10/2022,29/10/2022
2177,2177,26.1,60.3,29/10/2022,29/10/2022
2178,2178,26.1,60.0,29/10/2022,29/10/2022
2179,2179,26.1,59.8,29/10/2022,29/10/2022
2180,2180,26.1,59.4,29/10/2022,29/10/2022
2181,2181,26.1,59.3,29/10/2022,29/10/2022
2182,2182,26.2,59.4,29/10/2022,29/10/2022
2183,2183,26.2,59.6,29/10/2022,29/10/2022
2184,2184,26.2,59.7,29/10/2022,29/10/2022
2185,2185,26.2,60.0,29/10/2022,29/10/2022
2186,2186,26.2,60.1,29/10/2022,29/10/2022
2187,2187,26.2,60.1,29/10/2022,29/10/2022
2188,2188,26.2,59.9,29/10/2022,29/10/2022
2189,2189,26.3,59.8,29/10/2022,29/10/2022
2190,2190,26.3,59.8,29/10/2022,29/10/2022
2191,2191,26.3,59.7,29/10/2022,29/10/2022
2192,2192,26.3,59.6,29/10/2022,29/10/2022
2193,2193,26.3,59.6,29/10/2022,29/10/2022
2194,2194,26.3,59.5,29/10/2022,29/10/2022
2195,2195,26.4,59.8,29/10/2022,29/10/2022
2196,2196,26.4,59.9,29/10/2022,29/10/2022
2197,2197,26.4,59.9,29/10/2022,29/10/2022
2198,2198,26.4,59.8,29/10/2022,29/10/2022
2199,2199,26.4,59.7,29/10/2022,29/10/2022
2200,2200,26.4,59.6,29/10/2022,29/10/2022
2201,2201,26.4,59.6,29/10/2022,29/10/2022
2202,2202,26.4,59.7,29/10/2022,29/10/2022
2203,2203,26.5,59.7,29/10/2022,29/10/2022
2204,2204,26.4,59.5,29/10/2022,29/10/2022
2205,2205,26.5,59.5,29/10/2022,29/10/2022
2206,2206,26.5,59.4,29/10/2022,29/10/2022
2207,2207,26.5,59.4,29/10/2022,29/10/2022
2208,2208,26.5,59.4,29/10/2022,29/10/2022
2209,2209,26.5,59.4,29/10/2022,29/10/2022
2210,2210,26.5,59.5,29/10/2022,29/10/2022
2211,2211,26.5,59.6,29/10/2022,29/10/2022
2212,2212,26.5,59.6,29/10/2022,29/10/2022
2213,2213,26.6,59.5,29/10/2022,29/10/2022
2214,2214,26.6,59.3,29/10/2022,29/10/2022
2215,2215,26.5,59.3,29/10/2022,29/10/2022
2216,2216,26.6,59.6,29/10/2022,29/10/2022
2217,2217,26.6,59.8,29/10/2022,29/10/2022
2218,2218,26.6,60.0,29/10/2022,29/10/2022
2219,2219,26.6,60.3,29/10/2022,29/10/2022
2220,2220,26.6,60.4,29/10/2022,29/10/2022
2221,2221,26.6,60.4,29/10/2022,29/10/2022
2222,2222,26.6,60.4,29/10/2022,29/10/2022
2223,2223,26.6,60.4,29/10/2022,29/10/2022
2224,2224,26.7,60.0,29/10/2022,29/10/2022
2225,2225,26.7,59.8,29/10/2022,29/10/2022
2226,2226,26.7,59.7,29/10/2022,29/10/2022
2227,2227,26.7,59.6,29/10/2022,29/10/2022
2228,2228,26.8,59.7,29/10/2022,29/10/2022
2229,2229,26.7,59.2,29/10/2022,29/10/2022
2230,2230,26.8,59.2,29/10/2022,29/10/2022
2231,2231,26.8,59.1,29/10/2022,29/10/2022
2232,2232,26.8,59.0,29/10/2022,29/10/2022
2233,2233,26.8,59.2,29/10/2022,29/10/2022
2234,2234,26.7,59.1,29/10/2022,29/10/2022
2235,2235,26.7,58.9,29/10/2022,29/10/2022
2236,2236,26.8,59.1,29/10/2022,29/10/2022
2237,2237,26.8,59.3,29/10/2022,29/10/2022
2238,2238,26.8,59.4,29/10/2022,29/10/2022
2239,2239,26.8,59.3,29/10/2022,29/10/2022
2240,2240,26.7,59.1,29/10/2022,29/10/2022
2241,2241,26.8,59.1,29/10/2022,29/10/2022
2242,2242,26.8,59.2,29/10/2022,29/10/2022
2243,2243,26.8,59.2,29/10/2022,29/10/2022
2244,2244,26.8,59.0,29/10/2022,29/10/2022
2245,2245,26.8,59.0,29/10/2022,29/10/2022
2246,2246,26.8,59.0,29/10/2022,29/10/2022
2247,2247,26.8,58.9,29/10/2022,29/10/2022
2248,2248,26.8,59.0,29/10/2022,29/10/2022
2249,2249,26.8,59.1,29/10/2022,29/10/2022
2250,2250,26.8,59.2,29/10/2022,29/10/2022
2251,2251,26.8,59.3,29/10/2022,29/10/2022
2252,2252,26.8,59.4,29/10/2022,29/10/2022
2253,2253,26.8,59.4,29/10/2022,29/10/2022
2254,2254,26.8,59.3,29/10/2022,29/10/2022
2255,2255,26.7,59.1,29/10/2022,29/10/2022
2256,2256,26.8,59.3,29/10/2022,29/10/2022
2257,2257,26.8,59.4,29/10/2022,29/10/2022
2258,2258,26.7,59.2,29/10/2022,29/10/2022
2259,2259,26.7,59.1,29/10/2022,29/10/2022
2260,2260,26.7,59.0,29/10/2022,29/10/2022
2261,2261,26.7,59.2,29/10/2022,29/10/2022
2262,2262,26.7,59.3,29/10/2022,29/10/2022
2263,2263,26.7,59.2,29/10/2022,29/10/2022
2264,2264,26.7,59.2,29/10/2022,29/10/2022
2265,2265,26.6,59.4,29/10/2022,29/10/2022
2266,2266,26.6,59.4,29/10/2022,29/10/2022
2267,2267,26.6,59.4,29/10/2022,29/10/2022
2268,2268,26.6,59.5,29/10/2022,29/10/2022
2269,2269,26.6,59.5,29/10/2022,29/10/2022
2270,2270,26.6,59.5,29/10/2022,29/10/2022
2271,2271,26.5,59.5,29/10/2022,29/10/2022
2272,2272,26.5,59.5,29/10/2022,29/10/2022
2273,2273,26.5,59.5,29/10/2022,29/10/2022
2274,2274,26.4,59.5,29/10/2022,29/10/2022
2275,2275,26.4,59.7,29/10/2022,29/10/2022
2276,2276,26.3,59.7,29/10/2022,29/10/2022
2277,2277,26.3,59.8,29/10/2022,29/10/2022
2278,2278,26.3,59.7,29/10/2022,29/10/2022
2279,2279,26.3,59.7,29/10/2022,29/10/2022
2280,2280,26.3,59.9,29/10/2022,29/10/2022
2281,2281,26.2,60.0,29/10/2022,29/10/2022
2282,2282,26.2,60.1,29/10/2022,29/10/2022
2283,2283,26.2,60.2,29/10/2022,29/10/2022
2284,2284,26.1,60.3,29/10/2022,29/10/2022
2285,2285,26.1,60.4,29/10/2022,29/10/2022
2286,2286,26.1,60.4,29/10/2022,29/10/2022
2287,2287,26.1,60.5,29/10/2022,29/10/2022
2288,2288,26.1,60.5,29/10/2022,29/10/2022
2289,2289,26.1,60.7,29/10/2022,29/10/2022
2290,2290,26.0,60.8,29/10/2022,29/10/2022
2291,2291,26.1,61.0,29/10/2022,29/10/2022
2292,2292,26.1,61.3,29/10/2022,29/10/2022
2293,2293,26.1,61.0,29/10/2022,29/10/2022
2294,2294,26.2,61.0,29/10/2022,29/10/2022
2295,2295,26.1,61.1,29/10/2022,29/10/2022
2296,2296,26.2,61.1,29/10/2022,29/10/2022
2297,2297,26.2,61.0,29/10/2022,29/10/2022
2298,2298,26.2,61.3,29/10/2022,29/10/2022
2299,2299,26.2,60.9,29/10/2022,29/10/2022
2300,2300,26.2,60.8,29/10/2022,29/10/2022
2301,2301,26.2,60.4,29/10/2022,29/10/2022
2302,2302,26.2,60.1,29/10/2022,29/10/2022
2303,2303,26.2,59.9,29/10/2022,29/10/2022
2304,2304,26.2,59.8,29/10/2022,29/10/2022
2305,2305,26.1,59.5,29/10/2022,29/10/2022
2306,2306,26.1,59.3,29/10/2022,29/10/2022
2307,2307,26.1,59.4,29/10/2022,29/10/2022
2308,2308,26.0,59.3,29/10/2022,29/10/2022
2309,2309,26.1,59.3,29/10/2022,29/10/2022
2310,2310,26.0,59.4,29/10/2022,29/10/2022
2311,2311,26.0,59.4,29/10/2022,29/10/2022
2312,2312,26.0,59.5,29/10/2022,29/10/2022
2313,2313,26.0,59.7,29/10/2022,29/10/2022
2314,2314,26.0,59.9,29/10/2022,29/10/2022
2315,2315,26.0,59.9,29/10/2022,29/10/2022
2316,2316,26.0,60.0,29/10/2022,29/10/2022
2317,2317,26.0,60.1,29/10/2022,29/10/2022
2318,2318,26.0,60.1,29/10/2022,29/10/2022
2319,2319,26.0,60.2,29/10/2022,29/10/2022
2320,2320,26.0,60.2,29/10/2022,29/10/2022
2321,2321,26.0,60.2,29/10/2022,29/10/2022
2322,2322,26.0,60.3,29/10/2022,29/10/2022
2323,2323,26.0,60.4,29/10/2022,29/10/2022
2324,2324,26.0,60.5,29/10/2022,29/10/2022
2325,2325,26.0,60.4,29/10/2022,29/10/2022
2326,2326,26.0,60.3,29/10/2022,29/10/2022
2327,2327,26.0,60.3,29/10/2022,29/10/2022
2328,2328,26.0,60.4,29/10/2022,29/10/2022
2329,2329,26.0,60.5,29/10/2022,29/10/2022
2330,2330,26.1,60.8,29/10/2022,29/10/2022
2331,2331,26.1,60.9,29/10/2022,29/10/2022
2332,2332,26.1,60.9,29/10/2022,29/10/2022
2333,2333,26.1,60.7,29/10/2022,29/10/2022
2334,2334,26.2,60.8,29/10/2022,29/10/2022
2335,2335,26.2,60.7,29/10/2022,29/10/2022
2336,2336,26.1,60.7,29/10/2022,29/10/2022
2337,2337,26.2,60.9,29/10/2022,29/10/2022
2338,2338,26.2,60.9,29/10/2022,29/10/2022
2339,2339,26.2,60.7,29/10/2022,29/10/2022
2340,2340,26.2,60.7,29/10/2022,29/10/2022
2341,2341,26.2,60.9,29/10/2022,29/10/2022
2342,2342,26.3,61.1,29/10/2022,29/10/2022
2343,2343,26.3,61.1,29/10/2022,29/10/2022
2344,2344,26.3,61.0,29/10/2022,29/10/2022
2345,2345,26.3,60.9,29/10/2022,29/10/2022
2346,2346,26.3,61.0,29/10/2022,29/10/2022
2347,2347,26.3,61.0,29/10/2022,29/10/2022
2348,2348,26.3,60.8,29/10/2022,29/10/2022
2349,2349,26.3,60.7,29/10/2022,29/10/2022
2350,2350,26.3,60.8,29/10/2022,29/10/2022
2351,2351,26.4,60.9,29/10/2022,29/10/2022
2352,2352,26.4,60.9,29/10/2022,29/10/2022
2353,2353,26.4,61.1,29/10/2022,29/10/2022
2354,2354,26.4,61.3,29/10/2022,29/10/2022
2355,2355,26.4,61.3,29/10/2022,29/10/2022
2356,2356,26.4,61.2,29/10/2022,29/10/2022
2357,2357,26.4,61.3,29/10/2022,29/10/2022
2358,2358,26.4,61.3,29/10/2022,29/10/2022
2359,2359,26.4,61.2,29/10/2022,29/10/2022
2360,2360,26.4,61.0,29/10/2022,29/10/2022
2361,2361,26.4,60.7,29/10/2022,29/10/2022
2362,2362,26.3,60.4,29/10/2022,29/10/2022
2363,2363,26.3,60.4,29/10/2022,29/10/2022
2364,2364,26.3,60.4,29/10/2022,29/10/2022
2365,2365,26.3,60.2,29/10/2022,29/10/2022
2366,2366,26.2,59.9,29/10/2022,29/10/2022
2367,2367,26.2,59.8,29/10/2022,29/10/2022
2368,2368,26.2,59.8,29/10/2022,29/10/2022
2369,2369,26.1,59.9,29/10/2022,29/10/2022
2370,2370,26.1,59.8,29/10/2022,29/10/2022
2371,2371,26.1,59.7,29/10/2022,29/10/2022
2372,2372,26.1,59.8,29/10/2022,29/10/2022
2373,2373,26.0,59.7,29/10/2022,29/10/2022
2374,2374,26.0,59.6,29/10/2022,29/10/2022
2375,2375,26.0,59.9,29/10/2022,29/10/2022
2376,2376,26.0,60.2,29/10/2022,29/10/2022
2377,2377,26.0,60.5,29/10/2022,29/10/2022
2378,2378,26.0,60.7,29/10/2022,29/10/2022
2379,2379,26.0,60.8,29/10/2022,29/10/2022
2380,2380,26.0,60.8,29/10/2022,29/10/2022
2381,2381,26.0,60.3,29/10/2022,29/10/2022
2382,2382,26.0,60.3,29/10/2022,29/10/2022
2383,2383,26.0,60.2,29/10/2022,29/10/2022
2384,2384,26.0,60.2,29/10/2022,29/10/2022
2385,2385,26.0,60.4,29/10/2022,29/10/2022
2386,2386,26.0,60.3,29/10/2022,29/10/2022
2387,2387,26.0,60.4,29/10/2022,29/10/2022
2388,2388,26.0,60.4,29/10/2022,29/10/2022
2389,2389,26.0,60.3,29/10/2022,29/10/2022
2390,2390,26.0,60.4,29/10/2022,29/10/2022
2391,2391,26.0,60.5,29/10/2022,29/10/2022
2392,2392,26.0,60.5,29/10/2022,29/10/2022
2393,2393,26.0,60.4,29/10/2022,29/10/2022
2394,2394,26.0,60.2,29/10/2022,29/10/2022
2395,2395,26.0,60.0,29/10/2022,29/10/2022
2396,2396,26.0,59.9,29/10/2022,29/10/2022
2397,2397,26.0,59.8,29/10/2022,29/10/2022
2398,2398,26.0,59.9,29/10/2022,29/10/2022
2399,2399,26.0,59.9,29/10/2022,29/10/2022
2400,2400,26.0,59.9,29/10/2022,29/10/2022
2401,2401,26.0,59.7,29/10/2022,29/10/2022
2402,2402,26.0,59.8,29/10/2022,29/10/2022
2403,2403,26.0,59.9,29/10/2022,29/10/2022
2404,2404,26.0,59.9,29/10/2022,29/10/2022
2405,2405,26.0,60.0,29/10/2022,29/10/2022
2406,2406,26.0,60.1,29/10/2022,29/10/2022
2407,2407,26.0,60.2,29/10/2022,29/10/2022
2408,2408,26.0,60.3,29/10/2022,29/10/2022
2409,2409,26.0,60.4,29/10/2022,29/10/2022
2410,2410,26.0,60.4,29/10/2022,29/10/2022
2411,2411,26.0,60.7,29/10/2022,29/10/2022
2412,2412,26.0,60.9,29/10/2022,29/10/2022
2413,2413,26.0,60.9,29/10/2022,29/10/2022
2414,2414,26.1,61.1,29/10/2022,29/10/2022
2415,2415,26.0,61.2,29/10/2022,29/10/2022
2416,2416,26.1,61.2,29/10/2022,29/10/2022
2417,2417,26.1,61.0,29/10/2022,29/10/2022
2418,2418,26.1,61.0,29/10/2022,29/10/2022
2419,2419,26.1,60.9,29/10/2022,29/10/2022
2420,2420,26.1,60.9,29/10/2022,29/10/2022
2421,2421,26.1,60.8,29/10/2022,29/10/2022
2422,2422,26.2,60.6,29/10/2022,29/10/2022
2423,2423,26.2,60.5,29/10/2022,29/10/2022
2424,2424,26.2,60.7,29/10/2022,29/10/2022
2425,2425,26.2,60.8,29/10/2022,29/10/2022
2426,2426,26.2,60.3,29/10/2022,29/10/2022
2427,2427,26.2,59.9,29/10/2022,29/10/2022
2428,2428,26.2,59.8,29/10/2022,29/10/2022
2429,2429,26.1,59.6,29/10/2022,29/10/2022
2430,2430,26.2,59.7,29/10/2022,29/10/2022
2431,2431,26.1,59.7,29/10/2022,29/10/2022
2432,2432,26.1,59.9,29/10/2022,29/10/2022
2433,2433,26.1,60.0,29/10/2022,29/10/2022
2434,2434,26.1,60.1,29/10/2022,29/10/2022
2435,2435,26.1,60.1,29/10/2022,29/10/2022
2436,2436,26.1,60.1,29/10/2022,29/10/2022
2437,2437,26.1,60.1,29/10/2022,29/10/2022
2438,2438,26.0,60.1,29/10/2022,29/10/2022
2439,2439,26.0,60.0,29/10/2022,29/10/2022
2440,2440,26.1,60.1,29/10/2022,29/10/2022
2441,2441,26.1,60.3,29/10/2022,29/10/2022
2442,2442,26.1,60.3,29/10/2022,29/10/2022
2443,2443,26.0,60.2,29/10/2022,29/10/2022
2444,2444,26.1,60.3,29/10/2022,29/10/2022
2445,2445,26.1,60.3,29/10/2022,29/10/2022
2446,2446,26.1,60.2,29/10/2022,29/10/2022
2447,2447,26.1,60.2,29/10/2022,29/10/2022
2448,2448,26.2,60.2,29/10/2022,29/10/2022
2449,2449,26.2,60.3,29/10/2022,29/10/2022
2450,2450,26.2,60.5,29/10/2022,29/10/2022
2451,2451,26.2,60.3,29/10/2022,29/10/2022
2452,2452,26.2,60.5,29/10/2022,29/10/2022
2453,2453,26.3,60.4,29/10/2022,29/10/2022
2454,2454,26.2,60.5,29/10/2022,29/10/2022
2455,2455,26.3,60.5,29/10/2022,29/10/2022
2456,2456,26.3,60.1,29/10/2022,29/10/2022
2457,2457,26.3,59.9,29/10/2022,29/10/2022
2458,2458,26.3,60.0,29/10/2022,29/10/2022
2459,2459,26.3,59.9,29/10/2022,29/10/2022
2460,2460,26.3,59.8,29/10/2022,29/10/2022
2461,2461,26.3,59.8,29/10/2022,29/10/2022
2462,2462,26.3,59.8,29/10/2022,29/10/2022
2463,2463,26.3,59.7,29/10/2022,29/10/2022
2464,2464,26.4,59.7,29/10/2022,29/10/2022
2465,2465,26.4,59.7,29/10/2022,29/10/2022
2466,2466,26.4,59.6,29/10/2022,29/10/2022
2467,2467,26.3,59.5,29/10/2022,29/10/2022
2468,2468,26.4,59.5,29/10/2022,29/10/2022
2469,2469,26.3,59.3,29/10/2022,29/10/2022
2470,2470,26.3,59.2,29/10/2022,29/10/2022
2471,2471,26.3,59.3,29/10/2022,29/10/2022
2472,2472,26.3,59.3,29/10/2022,29/10/2022
2473,2473,26.3,59.4,29/10/2022,29/10/2022
2474,2474,26.3,59.4,29/10/2022,29/10/2022
2475,2475,26.3,59.4,29/10/2022,29/10/2022
2476,2476,26.3,59.3,29/10/2022,29/10/2022
2477,2477,26.3,59.3,29/10/2022,29/10/2022
2478,2478,26.2,59.4,29/10/2022,29/10/2022
2479,2479,26.2,59.4,29/10/2022,29/10/2022
2480,2480,26.2,59.4,29/10/2022,29/10/2022
2481,2481,26.2,59.5,29/10/2022,29/10/2022
2482,2482,26.2,59.7,29/10/2022,29/10/2022
2483,2483,26.2,59.8,29/10/2022,29/10/2022
2484,2484,26.2,59.5,29/10/2022,29/10/2022
2485,2485,26.2,59.4,29/10/2022,29/10/2022
2486,2486,26.1,59.5,29/10/2022,29/10/2022
2487,2487,26.1,59.6,29/10/2022,29/10/2022
2488,2488,26.1,59.7,29/10/2022,29/10/2022
2489,2489,26.2,59.8,29/10/2022,29/10/2022
2490,2490,26.2,59.8,29/10/2022,29/10/2022
2491,2491,26.2,59.8,29/10/2022,29/10/2022
2492,2492,26.2,59.9,29/10/2022,29/10/2022
2493,2493,26.2,60.0,29/10/2022,29/10/2022
2494,2494,26.2,60.0,29/10/2022,29/10/2022
2495,2495,26.2,60.0,29/10/2022,29/10/2022
2496,2496,26.2,60.0,29/10/2022,29/10/2022
2497,2497,26.2,60.0,29/10/2022,29/10/2022
2498,2498,26.3,60.1,29/10/2022,29/10/2022
2499,2499,26.3,60.1,29/10/2022,29/10/2022
2500,2500,26.3,60.2,29/10/2022,29/10/2022
2501,2501,26.3,60.3,29/10/2022,29/10/2022
2502,2502,26.3,60.4,29/10/2022,29/10/2022
2503,2503,26.3,60.3,29/10/2022,29/10/2022
2504,2504,26.3,60.4,29/10/2022,29/10/2022
2505,2505,26.3,60.4,29/10/2022,29/10/2022
2506,2506,26.3,60.4,29/10/2022,29/10/2022
2507,2507,26.3,60.6,29/10/2022,29/10/2022
2508,2508,26.3,60.3,29/10/2022,29/10/2022
2509,2509,26.3,60.1,29/10/2022,29/10/2022
2510,2510,26.3,60.2,29/10/2022,29/10/2022
2511,2511,26.4,60.3,29/10/2022,29/10/2022
2512,2512,26.4,60.3,29/10/2022,29/10/2022
2513,2513,26.4,60.5,29/10/2022,29/10/2022
2514,2514,26.4,60.5,29/10/2022,29/10/2022
2515,2515,26.4,60.6,29/10/2022,29/10/2022
2516,2516,26.4,60.5,29/10/2022,29/10/2022
2517,2517,26.4,60.4,29/10/2022,29/10/2022
2518,2518,26.4,60.4,29/10/2022,29/10/2022
2519,2519,26.4,60.4,29/10/2022,29/10/2022
2520,2520,26.4,60.4,29/10/2022,29/10/2022
2521,2521,26.4,60.3,29/10/2022,29/10/2022
2522,2522,26.4,60.2,29/10/2022,29/10/2022
2523,2523,26.4,60.2,29/10/2022,29/10/2022
2524,2524,26.4,60.1,29/10/2022,29/10/2022
2525,2525,26.4,60.2,29/10/2022,29/10/2022
2526,2526,26.4,60.2,29/10/2022,29/10/2022
2527,2527,26.4,60.1,29/10/2022,29/10/2022
2528,2528,26.4,60.2,29/10/2022,29/10/2022
2529,2529,26.4,60.1,29/10/2022,29/10/2022
2530,2530,26.4,60.2,29/10/2022,29/10/2022
2531,2531,26.4,60.4,29/10/2022,29/10/2022
2532,2532,26.5,60.2,29/10/2022,29/10/2022
2533,2533,26.5,60.3,29/10/2022,29/10/2022
2534,2534,26.4,60.1,29/10/2022,29/10/2022
2535,2535,26.5,60.1,29/10/2022,29/10/2022
2536,2536,26.5,59.9,29/10/2022,29/10/2022
2537,2537,26.5,59.7,29/10/2022,29/10/2022
2538,2538,26.4,59.5,29/10/2022,29/10/2022
2539,2539,26.5,59.5,29/10/2022,29/10/2022
2540,2540,26.5,59.2,29/10/2022,29/10/2022
2541,2541,26.5,59.0,29/10/2022,29/10/2022
2542,2542,26.4,58.8,29/10/2022,29/10/2022
2543,2543,26.4,58.7,29/10/2022,29/10/2022
2544,2544,26.4,58.7,29/10/2022,29/10/2022
2545,2545,26.4,58.7,29/10/2022,29/10/2022
2546,2546,26.4,58.7,29/10/2022,29/10/2022
2547,2547,26.4,58.8,29/10/2022,29/10/2022
2548,2548,26.3,58.7,29/10/2022,29/10/2022
2549,2549,26.4,59.0,29/10/2022,29/10/2022
2550,2550,26.3,59.0,29/10/2022,29/10/2022
2551,2551,26.3,59.0,29/10/2022,29/10/2022
2552,2552,26.4,59.2,29/10/2022,29/10/2022
2553,2553,26.4,59.3,29/10/2022,29/10/2022
2554,2554,26.4,59.4,29/10/2022,29/10/2022
2555,2555,26.4,59.4,29/10/2022,29/10/2022
2556,2556,26.4,59.3,29/10/2022,29/10/2022
2557,2557,26.4,59.4,29/10/2022,29/10/2022
2558,2558,26.4,59.4,29/10/2022,29/10/2022
2559,2559,26.4,59.6,29/10/2022,29/10/2022
