,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
1312,2019,2,24,16,0,325,8,0.16
1313,2019,2,24,17,0,242,1,0.16
1314,2019,2,24,18,0,29,7,0.16
1327,2019,2,25,7,0,38,4,0.16
1328,2019,2,25,8,0,126,4,0.16
1329,2019,2,25,9,0,275,4,0.16
1330,2019,2,25,10,0,574,4,0.16
1331,2019,2,25,11,0,916,0,0.16
1332,2019,2,25,12,0,979,1,0.16
1333,2019,2,25,13,0,690,3,0.16
1334,2019,2,25,14,0,679,3,0.16
1335,2019,2,25,15,0,699,0,0.16
1336,2019,2,25,16,0,302,3,0.16
1337,2019,2,25,17,0,153,3,0.16
1338,2019,2,25,18,0,26,7,0.16
1351,2019,2,26,7,0,20,3,0.16
1352,2019,2,26,8,0,46,3,0.16
1353,2019,2,26,9,0,225,3,0.16
1354,2019,2,26,10,0,255,3,0.16
1355,2019,2,26,11,0,292,3,0.16
1356,2019,2,26,12,0,484,3,0.16
1357,2019,2,26,13,0,721,3,0.16
1358,2019,2,26,14,0,723,7,0.16
1359,2019,2,26,15,0,434,3,0.16
1360,2019,2,26,16,0,345,3,0.16
1361,2019,2,26,17,0,170,3,0.16
1362,2019,2,26,18,0,22,3,0.16
1375,2019,2,27,7,0,20,4,0.16
1376,2019,2,27,8,0,120,4,0.16
1377,2019,2,27,9,0,311,4,0.16
1378,2019,2,27,10,0,500,4,0.16
1379,2019,2,27,11,0,606,4,0.16
1380,2019,2,27,12,0,789,3,0.16
1381,2019,2,27,13,0,969,1,0.16
1382,2019,2,27,14,0,746,3,0.16
1383,2019,2,27,15,0,632,3,0.16
1384,2019,2,27,16,0,379,7,0.16
1385,2019,2,27,17,0,246,7,0.16
1386,2019,2,27,18,0,29,3,0.16
1399,2019,2,28,7,0,21,4,0.16
1400,2019,2,28,8,0,75,4,0.16
1401,2019,2,28,9,0,330,3,0.16
1402,2019,2,28,10,0,677,7,0.16
1403,2019,2,28,11,0,755,3,0.16
1404,2019,2,28,12,0,962,1,0.16
1405,2019,2,28,13,0,966,0,0.16
1406,2019,2,28,14,0,870,0,0.16
1407,2019,2,28,15,0,703,0,0.16
1408,2019,2,28,16,0,482,0,0.16
1409,2019,2,28,17,0,139,3,0.16
1410,2019,2,28,18,0,26,7,0.16
1423,2019,3,1,7,0,15,6,0.16
1424,2019,3,1,8,0,25,6,0.16
1425,2019,3,1,9,0,233,6,0.16
1426,2019,3,1,10,0,369,6,0.16
1427,2019,3,1,11,0,681,7,0.16
1428,2019,3,1,12,0,796,7,0.16
1429,2019,3,1,13,0,776,7,0.16
1430,2019,3,1,14,0,666,7,0.16
1431,2019,3,1,15,0,455,7,0.16
1432,2019,3,1,16,0,400,7,0.16
1433,2019,3,1,17,0,100,6,0.16
1434,2019,3,1,18,0,17,6,0.16
1447,2019,3,2,7,0,43,7,0.16
1448,2019,3,2,8,0,91,8,0.16
1449,2019,3,2,9,0,422,7,0.16
1450,2019,3,2,10,0,516,8,0.16
1451,2019,3,2,11,0,746,7,0.16
1452,2019,3,2,12,0,970,0,0.16
1453,2019,3,2,13,0,957,0,0.16
1454,2019,3,2,14,0,772,7,0.16
1455,2019,3,2,15,0,699,0,0.16
1456,2019,3,2,16,0,196,3,0.16
1457,2019,3,2,17,0,23,7,0.16
1458,2019,3,2,18,0,16,4,0.16
1471,2019,3,3,7,0,69,3,0.16
1472,2019,3,3,8,0,342,7,0.16
1473,2019,3,3,9,0,553,7,0.16
1474,2019,3,3,10,0,617,7,0.16
1475,2019,3,3,11,0,748,4,0.16
1476,2019,3,3,12,0,755,7,0.16
1477,2019,3,3,13,0,742,7,0.16
1478,2019,3,3,14,0,657,4,0.16
1479,2019,3,3,15,0,618,7,0.16
1480,2019,3,3,16,0,329,7,0.16
1481,2019,3,3,17,0,48,9,0.16
1482,2019,3,3,18,0,10,9,0.16
1495,2019,3,4,7,0,91,0,0.17
1496,2019,3,4,8,0,322,0,0.17
1497,2019,3,4,9,0,553,0,0.17
1498,2019,3,4,10,0,741,0,0.17
1499,2019,3,4,11,0,726,3,0.17
1500,2019,3,4,12,0,561,3,0.17
1501,2019,3,4,13,0,588,3,0.17
1502,2019,3,4,14,0,633,3,0.17
1503,2019,3,4,15,0,556,3,0.17
1504,2019,3,4,16,0,203,6,0.17
1505,2019,3,4,17,0,83,6,0.17
1506,2019,3,4,18,0,15,6,0.17
1519,2019,3,5,7,0,104,7,0.17
1520,2019,3,5,8,0,289,7,0.17
1521,2019,3,5,9,0,416,7,0.17
1522,2019,3,5,10,0,371,7,0.17
1523,2019,3,5,11,0,355,4,0.17
1524,2019,3,5,12,0,555,7,0.17
1525,2019,3,5,13,0,739,7,0.17
1526,2019,3,5,14,0,655,7,0.17
1527,2019,3,5,15,0,462,7,0.17
1528,2019,3,5,16,0,463,7,0.17
1529,2019,3,5,17,0,220,7,0.17
1530,2019,3,5,18,0,16,7,0.17
1543,2019,3,6,7,0,50,7,0.17
1544,2019,3,6,8,0,196,7,0.17
1545,2019,3,6,9,0,462,7,0.17
1546,2019,3,6,10,0,630,7,0.17
1547,2019,3,6,11,0,738,7,0.17
1548,2019,3,6,12,0,895,3,0.17
1549,2019,3,6,13,0,877,3,0.17
1550,2019,3,6,14,0,665,7,0.17
1551,2019,3,6,15,0,564,7,0.17
1552,2019,3,6,16,0,373,7,0.17
1553,2019,3,6,17,0,147,7,0.17
1554,2019,3,6,18,0,16,4,0.17
1567,2019,3,7,7,0,83,7,0.17
1568,2019,3,7,8,0,238,7,0.17
1569,2019,3,7,9,0,440,7,0.17
1570,2019,3,7,10,0,550,7,0.17
1571,2019,3,7,11,0,692,7,0.17
1572,2019,3,7,12,0,468,7,0.17
1573,2019,3,7,13,0,621,8,0.17
1574,2019,3,7,14,0,646,7,0.17
1575,2019,3,7,15,0,626,7,0.17
1576,2019,3,7,16,0,26,8,0.17
1577,2019,3,7,17,0,19,6,0.17
1578,2019,3,7,18,0,6,7,0.17
1591,2019,3,8,7,0,116,0,0.17
1592,2019,3,8,8,0,216,3,0.17
1593,2019,3,8,9,0,603,0,0.17
1594,2019,3,8,10,0,800,0,0.17
1595,2019,3,8,11,0,941,1,0.17
1596,2019,3,8,12,0,1002,1,0.17
1597,2019,3,8,13,0,965,0,0.17
1598,2019,3,8,14,0,867,0,0.17
1599,2019,3,8,15,0,699,0,0.17
1600,2019,3,8,16,0,479,0,0.17
1601,2019,3,8,17,0,235,7,0.17
1602,2019,3,8,18,0,23,0,0.17
1615,2019,3,9,7,0,66,3,0.17
1616,2019,3,9,8,0,230,3,0.17
1617,2019,3,9,9,0,439,3,0.17
1618,2019,3,9,10,0,826,0,0.17
1619,2019,3,9,11,0,738,3,0.17
1620,2019,3,9,12,0,1026,1,0.17
1621,2019,3,9,13,0,778,3,0.17
1622,2019,3,9,14,0,897,0,0.17
1623,2019,3,9,15,0,724,0,0.17
1624,2019,3,9,16,0,349,3,0.17
1625,2019,3,9,17,0,248,1,0.17
1626,2019,3,9,18,0,19,3,0.17
1639,2019,3,10,7,0,8,6,0.17
1640,2019,3,10,8,0,64,6,0.17
1641,2019,3,10,9,0,260,6,0.17
1642,2019,3,10,10,0,465,7,0.17
1643,2019,3,10,11,0,489,7,0.17
1644,2019,3,10,12,0,321,8,0.17
1645,2019,3,10,13,0,541,7,0.17
1646,2019,3,10,14,0,554,7,0.17
1647,2019,3,10,15,0,559,7,0.17
1648,2019,3,10,16,0,357,7,0.17
1649,2019,3,10,17,0,234,7,0.17
1650,2019,3,10,18,0,25,7,0.17
1663,2019,3,11,7,0,100,3,0.17
1664,2019,3,11,8,0,274,3,0.17
1665,2019,3,11,9,0,497,7,0.17
1666,2019,3,11,10,0,687,3,0.17
1667,2019,3,11,11,0,634,4,0.17
1668,2019,3,11,12,0,665,4,0.17
1669,2019,3,11,13,0,810,3,0.17
1670,2019,3,11,14,0,652,3,0.17
1671,2019,3,11,15,0,502,4,0.17
1672,2019,3,11,16,0,508,1,0.17
1673,2019,3,11,17,0,254,0,0.17
1674,2019,3,11,18,0,32,7,0.17
1687,2019,3,12,7,0,11,6,0.17
1688,2019,3,12,8,0,20,6,0.17
1689,2019,3,12,9,0,218,6,0.17
1690,2019,3,12,10,0,506,7,0.17
1691,2019,3,12,11,0,381,8,0.17
1692,2019,3,12,12,0,421,8,0.17
1693,2019,3,12,13,0,625,7,0.17
1694,2019,3,12,14,0,612,7,0.17
1695,2019,3,12,15,0,361,6,0.17
1696,2019,3,12,16,0,164,7,0.17
1697,2019,3,12,17,0,174,3,0.17
1698,2019,3,12,18,0,21,4,0.17
1711,2019,3,13,7,0,33,6,0.17
1712,2019,3,13,8,0,205,7,0.17
1713,2019,3,13,9,0,484,3,0.17
1714,2019,3,13,10,0,778,1,0.17
1715,2019,3,13,11,0,736,3,0.17
1716,2019,3,13,12,0,808,3,0.17
1717,2019,3,13,13,0,787,3,0.17
1718,2019,3,13,14,0,645,3,0.17
1719,2019,3,13,15,0,550,3,0.17
1720,2019,3,13,16,0,485,0,0.17
1721,2019,3,13,17,0,239,0,0.17
1722,2019,3,13,18,0,25,0,0.17
1735,2019,3,14,7,0,8,6,0.17
1736,2019,3,14,8,0,19,6,0.17
1737,2019,3,14,9,0,58,6,0.17
1738,2019,3,14,10,0,164,8,0.17
1739,2019,3,14,11,0,345,8,0.17
1740,2019,3,14,12,0,696,7,0.17
1741,2019,3,14,13,0,770,4,0.17
1742,2019,3,14,14,0,621,7,0.17
1743,2019,3,14,15,0,595,7,0.17
1744,2019,3,14,16,0,465,7,0.17
1745,2019,3,14,17,0,142,7,0.17
1746,2019,3,14,18,0,18,7,0.17
1759,2019,3,15,7,0,40,6,0.17
1760,2019,3,15,8,0,188,8,0.17
1761,2019,3,15,9,0,411,8,0.17
1762,2019,3,15,10,0,629,7,0.17
1763,2019,3,15,11,0,752,7,0.17
1764,2019,3,15,12,0,479,8,0.17
1765,2019,3,15,13,0,464,7,0.17
1766,2019,3,15,14,0,639,4,0.17
1767,2019,3,15,15,0,519,7,0.17
1768,2019,3,15,16,0,494,0,0.17
1769,2019,3,15,17,0,244,0,0.17
1770,2019,3,15,18,0,29,0,0.17
1783,2019,3,16,7,0,130,1,0.17
1784,2019,3,16,8,0,165,3,0.17
1785,2019,3,16,9,0,623,0,0.17
1786,2019,3,16,10,0,816,0,0.17
1787,2019,3,16,11,0,951,0,0.17
1788,2019,3,16,12,0,1009,1,0.17
1789,2019,3,16,13,0,988,0,0.17
1790,2019,3,16,14,0,589,3,0.17
1791,2019,3,16,15,0,710,0,0.17
1792,2019,3,16,16,0,486,0,0.17
1793,2019,3,16,17,0,204,3,0.17
1794,2019,3,16,18,0,11,7,0.17
1807,2019,3,17,7,0,34,6,0.17
1808,2019,3,17,8,0,72,6,0.17
1809,2019,3,17,9,0,318,7,0.17
1810,2019,3,17,10,0,527,8,0.17
1811,2019,3,17,11,0,536,8,0.17
1812,2019,3,17,12,0,787,7,0.17
1813,2019,3,17,13,0,967,0,0.17
1814,2019,3,17,14,0,842,7,0.17
1815,2019,3,17,15,0,392,7,0.17
1816,2019,3,17,16,0,221,3,0.17
1817,2019,3,17,17,0,144,3,0.17
1818,2019,3,17,18,0,13,7,0.17
1831,2019,3,18,7,0,130,0,0.17
1832,2019,3,18,8,0,143,3,0.17
1833,2019,3,18,9,0,618,0,0.17
1834,2019,3,18,10,0,798,1,0.17
1835,2019,3,18,11,0,715,3,0.17
1836,2019,3,18,12,0,527,3,0.17
1837,2019,3,18,13,0,515,3,0.17
1838,2019,3,18,14,0,841,7,0.17
1839,2019,3,18,15,0,534,7,0.17
1840,2019,3,18,16,0,278,6,0.17
1841,2019,3,18,17,0,12,6,0.17
1842,2019,3,18,18,0,4,6,0.17
1855,2019,3,19,7,0,37,4,0.17
1856,2019,3,19,8,0,196,8,0.17
1857,2019,3,19,9,0,78,4,0.17
1858,2019,3,19,10,0,214,8,0.17
1859,2019,3,19,11,0,90,4,0.17
1860,2019,3,19,12,0,89,8,0.17
1861,2019,3,19,13,0,254,8,0.17
1862,2019,3,19,14,0,429,8,0.17
1863,2019,3,19,15,0,201,8,0.17
1864,2019,3,19,16,0,85,8,0.17
1865,2019,3,19,17,0,123,8,0.17
1866,2019,3,19,18,0,3,4,0.17
1879,2019,3,20,7,0,36,4,0.17
1880,2019,3,20,8,0,115,4,0.17
1881,2019,3,20,9,0,368,3,0.17
1882,2019,3,20,10,0,689,3,0.17
1883,2019,3,20,11,0,705,3,0.17
1884,2019,3,20,12,0,756,7,0.17
1885,2019,3,20,13,0,821,7,0.17
1886,2019,3,20,14,0,730,3,0.17
1887,2019,3,20,15,0,577,3,0.17
1888,2019,3,20,16,0,383,7,0.17
1889,2019,3,20,17,0,173,3,0.17
1890,2019,3,20,18,0,22,7,0.17
1903,2019,3,21,7,0,66,3,0.17
1904,2019,3,21,8,0,185,3,0.17
1905,2019,3,21,9,0,464,3,0.17
1906,2019,3,21,10,0,503,4,0.17
1907,2019,3,21,11,0,799,7,0.17
1908,2019,3,21,12,0,852,7,0.17
1909,2019,3,21,13,0,830,7,0.17
1910,2019,3,21,14,0,886,1,0.17
1911,2019,3,21,15,0,712,1,0.17
1912,2019,3,21,16,0,448,7,0.17
1913,2019,3,21,17,0,42,9,0.17
1914,2019,3,21,18,0,8,6,0.17
1927,2019,3,22,7,0,90,7,0.17
1928,2019,3,22,8,0,270,7,0.17
1929,2019,3,22,9,0,439,3,0.17
1930,2019,3,22,10,0,149,3,0.17
1931,2019,3,22,11,0,377,8,0.17
1932,2019,3,22,12,0,697,7,0.17
1933,2019,3,22,13,0,557,4,0.17
1934,2019,3,22,14,0,342,8,0.17
1935,2019,3,22,15,0,442,8,0.17
1936,2019,3,22,16,0,245,4,0.17
1937,2019,3,22,17,0,215,1,0.17
1938,2019,3,22,18,0,16,1,0.17
1951,2019,3,23,7,0,42,8,0.17
1952,2019,3,23,8,0,64,8,0.17
1953,2019,3,23,9,0,415,8,0.17
1954,2019,3,23,10,0,565,8,0.17
1955,2019,3,23,11,0,701,3,0.17
1956,2019,3,23,12,0,731,7,0.17
1957,2019,3,23,13,0,788,3,0.17
1958,2019,3,23,14,0,653,3,0.17
1959,2019,3,23,15,0,489,3,0.17
1960,2019,3,23,16,0,76,3,0.17
1961,2019,3,23,17,0,216,7,0.17
1962,2019,3,23,18,0,16,6,0.17
1975,2019,3,24,7,0,33,8,0.17
1976,2019,3,24,8,0,105,4,0.17
1977,2019,3,24,9,0,173,4,0.17
1978,2019,3,24,10,0,167,4,0.17
1979,2019,3,24,11,0,268,8,0.17
1980,2019,3,24,12,0,273,8,0.17
1981,2019,3,24,13,0,310,4,0.17
1982,2019,3,24,14,0,129,8,0.17
1983,2019,3,24,15,0,369,4,0.17
1984,2019,3,24,16,0,224,4,0.17
1985,2019,3,24,17,0,151,4,0.17
1986,2019,3,24,18,0,13,3,0.17
1999,2019,3,25,7,0,119,0,0.17
2000,2019,3,25,8,0,123,3,0.17
2001,2019,3,25,9,0,259,3,0.17
2002,2019,3,25,10,0,611,3,0.17
2003,2019,3,25,11,0,715,3,0.17
2004,2019,3,25,12,0,723,3,0.17
2005,2019,3,25,13,0,582,3,0.17
2006,2019,3,25,14,0,506,3,0.17
2007,2019,3,25,15,0,424,3,0.17
2008,2019,3,25,16,0,464,0,0.17
2009,2019,3,25,17,0,150,3,0.17
2010,2019,3,25,18,0,12,8,0.17
2023,2019,3,26,7,0,77,3,0.17
2024,2019,3,26,8,0,295,3,0.17
2025,2019,3,26,9,0,339,3,0.17
2026,2019,3,26,10,0,575,3,0.17
2027,2019,3,26,11,0,893,1,0.17
2028,2019,3,26,12,0,471,3,0.17
2029,2019,3,26,13,0,530,7,0.17
2030,2019,3,26,14,0,452,7,0.17
2031,2019,3,26,15,0,528,7,0.17
2032,2019,3,26,16,0,423,7,0.17
2033,2019,3,26,17,0,219,7,0.17
2034,2019,3,26,18,0,17,0,0.17
2047,2019,3,27,7,0,49,3,0.16
2048,2019,3,27,8,0,265,3,0.16
2049,2019,3,27,9,0,525,3,0.16
2050,2019,3,27,10,0,685,7,0.16
2051,2019,3,27,11,0,775,7,0.16
2052,2019,3,27,12,0,783,7,0.16
2053,2019,3,27,13,0,799,7,0.16
2054,2019,3,27,14,0,822,7,0.16
2055,2019,3,27,15,0,548,7,0.16
2056,2019,3,27,16,0,453,7,0.16
2057,2019,3,27,17,0,210,7,0.16
2058,2019,3,27,18,0,13,7,0.16
2071,2019,3,28,7,0,136,8,0.16
2072,2019,3,28,8,0,308,3,0.16
2073,2019,3,28,9,0,485,3,0.16
2074,2019,3,28,10,0,174,3,0.16
2075,2019,3,28,11,0,920,1,0.16
2076,2019,3,28,12,0,759,3,0.16
2077,2019,3,28,13,0,695,7,0.16
2078,2019,3,28,14,0,606,7,0.16
2079,2019,3,28,15,0,447,7,0.16
2080,2019,3,28,16,0,473,1,0.16
2081,2019,3,28,17,0,102,6,0.16
2082,2019,3,28,18,0,13,6,0.16
2095,2019,3,29,7,0,14,6,0.16
2096,2019,3,29,8,0,49,6,0.16
2097,2019,3,29,9,0,46,6,0.16
2098,2019,3,29,10,0,137,6,0.16
2099,2019,3,29,11,0,208,6,0.16
2100,2019,3,29,12,0,393,8,0.16
2101,2019,3,29,13,0,587,7,0.16
2102,2019,3,29,14,0,532,4,0.16
2103,2019,3,29,15,0,453,7,0.16
2104,2019,3,29,16,0,337,3,0.16
2105,2019,3,29,17,0,174,7,0.16
2106,2019,3,29,18,0,18,7,0.16
2119,2019,3,30,7,0,36,4,0.16
2120,2019,3,30,8,0,192,4,0.16
2121,2019,3,30,9,0,340,4,0.16
2122,2019,3,30,10,0,261,4,0.16
2123,2019,3,30,11,0,663,4,0.16
2124,2019,3,30,12,0,612,4,0.16
2125,2019,3,30,13,0,516,4,0.16
2126,2019,3,30,14,0,592,4,0.16
2127,2019,3,30,15,0,525,3,0.16
2128,2019,3,30,16,0,466,0,0.16
2129,2019,3,30,17,0,221,0,0.16
2130,2019,3,30,18,0,18,0,0.16
2143,2019,3,31,7,0,148,0,0.16
2144,2019,3,31,8,0,193,3,0.16
2145,2019,3,31,9,0,632,0,0.16
2146,2019,3,31,10,0,805,0,0.16
2147,2019,3,31,11,0,937,0,0.16
2148,2019,3,31,12,0,290,3,0.16
2149,2019,3,31,13,0,794,3,0.16
2150,2019,3,31,14,0,666,3,0.16
2151,2019,3,31,15,0,200,3,0.16
2152,2019,3,31,16,0,247,3,0.16
2153,2019,3,31,17,0,12,9,0.16
2154,2019,3,31,18,0,4,6,0.16
2167,2019,4,1,7,0,28,4,0.16
2168,2019,4,1,8,0,65,4,0.16
2169,2019,4,1,9,0,217,3,0.16
2170,2019,4,1,10,0,607,8,0.16
2171,2019,4,1,11,0,517,8,0.16
2172,2019,4,1,12,0,434,6,0.16
2173,2019,4,1,13,0,764,7,0.16
2174,2019,4,1,14,0,255,8,0.16
2175,2019,4,1,15,0,50,6,0.16
2176,2019,4,1,16,0,27,6,0.16
2177,2019,4,1,17,0,17,6,0.16
2178,2019,4,1,18,0,4,8,0.16
2191,2019,4,2,7,0,34,8,0.16
2192,2019,4,2,8,0,167,8,0.16
2193,2019,4,2,9,0,434,8,0.16
2194,2019,4,2,10,0,351,4,0.16
2195,2019,4,2,11,0,678,3,0.16
2196,2019,4,2,12,0,572,4,0.16
2197,2019,4,2,13,0,606,3,0.16
2198,2019,4,2,14,0,521,3,0.16
2199,2019,4,2,15,0,583,3,0.16
2200,2019,4,2,16,0,28,9,0.16
2201,2019,4,2,17,0,33,6,0.16
2202,2019,4,2,18,0,6,6,0.16
2215,2019,4,3,7,0,30,3,0.16
2216,2019,4,3,8,0,135,3,0.16
2217,2019,4,3,9,0,238,3,0.16
2218,2019,4,3,10,0,471,3,0.16
2219,2019,4,3,11,0,649,7,0.16
2220,2019,4,3,12,0,502,8,0.16
2221,2019,4,3,13,0,209,8,0.16
2222,2019,4,3,14,0,304,8,0.16
2223,2019,4,3,15,0,281,7,0.16
2224,2019,4,3,16,0,42,6,0.16
2225,2019,4,3,17,0,83,8,0.16
2226,2019,4,3,18,0,11,7,0.16
2239,2019,4,4,7,0,21,3,0.16
2240,2019,4,4,8,0,137,3,0.16
2241,2019,4,4,9,0,647,0,0.16
2242,2019,4,4,10,0,829,1,0.16
2243,2019,4,4,11,0,539,3,0.16
2244,2019,4,4,12,0,471,4,0.16
2245,2019,4,4,13,0,507,4,0.16
2246,2019,4,4,14,0,678,3,0.16
2247,2019,4,4,15,0,604,3,0.16
2248,2019,4,4,16,0,290,3,0.16
2249,2019,4,4,17,0,34,4,0.16
2250,2019,4,4,18,0,11,7,0.16
2263,2019,4,5,7,0,18,4,0.16
2264,2019,4,5,8,0,170,4,0.16
2265,2019,4,5,9,0,641,1,0.16
2266,2019,4,5,10,0,845,0,0.16
2267,2019,4,5,11,0,974,1,0.16
2268,2019,4,5,12,0,703,3,0.16
2269,2019,4,5,13,0,584,7,0.16
2270,2019,4,5,14,0,722,7,0.16
2271,2019,4,5,15,0,223,8,0.16
2272,2019,4,5,16,0,412,3,0.16
2273,2019,4,5,17,0,124,7,0.16
2274,2019,4,5,18,0,13,6,0.16
2287,2019,4,6,7,0,22,4,0.16
2288,2019,4,6,8,0,181,4,0.16
2289,2019,4,6,9,0,456,3,0.16
2290,2019,4,6,10,0,465,8,0.16
2291,2019,4,6,11,0,289,3,0.16
2292,2019,4,6,12,0,616,7,0.16
2293,2019,4,6,13,0,973,1,0.16
2294,2019,4,6,14,0,716,4,0.16
2295,2019,4,6,15,0,674,7,0.16
2296,2019,4,6,16,0,193,3,0.16
2297,2019,4,6,17,0,219,0,0.16
2298,2019,4,6,18,0,18,0,0.16
2311,2019,4,7,7,0,148,1,0.16
2312,2019,4,7,8,0,387,0,0.16
2313,2019,4,7,9,0,611,1,0.16
2314,2019,4,7,10,0,621,3,0.16
2315,2019,4,7,11,0,610,3,0.16
2316,2019,4,7,12,0,953,1,0.16
2317,2019,4,7,13,0,894,1,0.16
2318,2019,4,7,14,0,611,3,0.16
2319,2019,4,7,15,0,217,4,0.16
2320,2019,4,7,16,0,410,7,0.16
2321,2019,4,7,17,0,57,4,0.16
2322,2019,4,7,18,0,7,1,0.16
2335,2019,4,8,7,0,141,1,0.16
2336,2019,4,8,8,0,331,7,0.16
2337,2019,4,8,9,0,613,7,0.16
2338,2019,4,8,10,0,496,3,0.16
2339,2019,4,8,11,0,931,1,0.16
2340,2019,4,8,12,0,628,3,0.16
2341,2019,4,8,13,0,544,3,0.16
2342,2019,4,8,14,0,845,0,0.16
2343,2019,4,8,15,0,396,3,0.16
2344,2019,4,8,16,0,448,0,0.16
2345,2019,4,8,17,0,17,4,0.16
2346,2019,4,8,18,0,14,8,0.16
2359,2019,4,9,7,0,157,0,0.16
2360,2019,4,9,8,0,404,0,0.16
2361,2019,4,9,9,0,641,0,0.16
2362,2019,4,9,10,0,833,0,0.16
2363,2019,4,9,11,0,959,0,0.16
2364,2019,4,9,12,0,1008,0,0.16
2365,2019,4,9,13,0,654,3,0.16
2366,2019,4,9,14,0,867,0,0.16
2367,2019,4,9,15,0,691,0,0.16
2368,2019,4,9,16,0,27,8,0.16
2369,2019,4,9,17,0,94,7,0.16
2370,2019,4,9,18,0,11,7,0.16
2383,2019,4,10,7,0,86,4,0.16
2384,2019,4,10,8,0,415,0,0.16
2385,2019,4,10,9,0,649,1,0.16
2386,2019,4,10,10,0,562,3,0.16
2387,2019,4,10,11,0,446,4,0.16
2388,2019,4,10,12,0,742,3,0.16
2389,2019,4,10,13,0,542,3,0.16
2390,2019,4,10,14,0,562,8,0.16
2391,2019,4,10,15,0,86,6,0.16
2392,2019,4,10,16,0,27,6,0.16
2393,2019,4,10,17,0,62,6,0.16
2394,2019,4,10,18,0,8,7,0.16
2407,2019,4,11,7,0,166,1,0.16
2408,2019,4,11,8,0,416,0,0.16
2409,2019,4,11,9,0,417,3,0.16
2410,2019,4,11,10,0,843,1,0.16
2411,2019,4,11,11,0,965,0,0.16
2412,2019,4,11,12,0,1010,1,0.16
2413,2019,4,11,13,0,975,0,0.16
2414,2019,4,11,14,0,864,0,0.16
2415,2019,4,11,15,0,466,7,0.16
2416,2019,4,11,16,0,332,7,0.16
2417,2019,4,11,17,0,213,0,0.16
2418,2019,4,11,18,0,15,7,0.16
2431,2019,4,12,7,0,155,0,0.16
2432,2019,4,12,8,0,396,0,0.16
2433,2019,4,12,9,0,566,7,0.16
2434,2019,4,12,10,0,821,1,0.16
2435,2019,4,12,11,0,702,3,0.16
2436,2019,4,12,12,0,991,1,0.16
2437,2019,4,12,13,0,786,3,0.16
2438,2019,4,12,14,0,842,0,0.16
2439,2019,4,12,15,0,465,3,0.16
2440,2019,4,12,16,0,445,0,0.16
2441,2019,4,12,17,0,148,3,0.16
2442,2019,4,12,18,0,11,3,0.16
2455,2019,4,13,7,0,95,4,0.16
2456,2019,4,13,8,0,78,6,0.16
2457,2019,4,13,9,0,504,7,0.16
2458,2019,4,13,10,0,806,7,0.16
2459,2019,4,13,11,0,694,3,0.16
2460,2019,4,13,12,0,794,7,0.16
2461,2019,4,13,13,0,679,7,0.16
2462,2019,4,13,14,0,652,7,0.16
2463,2019,4,13,15,0,400,6,0.16
2464,2019,4,13,16,0,197,6,0.16
2465,2019,4,13,17,0,16,6,0.16
2466,2019,4,13,18,0,4,6,0.16
2479,2019,4,14,7,0,97,7,0.16
2480,2019,4,14,8,0,308,7,0.16
2481,2019,4,14,9,0,655,0,0.16
2482,2019,4,14,10,0,732,7,0.16
2483,2019,4,14,11,0,607,7,0.16
2484,2019,4,14,12,0,762,7,0.16
2485,2019,4,14,13,0,761,7,0.16
2486,2019,4,14,14,0,601,3,0.16
2487,2019,4,14,15,0,577,7,0.16
2488,2019,4,14,16,0,314,3,0.16
2489,2019,4,14,17,0,212,7,0.16
2490,2019,4,14,18,0,16,7,0.16
2503,2019,4,15,7,0,40,8,0.16
2504,2019,4,15,8,0,102,8,0.16
2505,2019,4,15,9,0,164,8,0.16
2506,2019,4,15,10,0,239,8,0.16
2507,2019,4,15,11,0,409,8,0.16
2508,2019,4,15,12,0,419,8,0.16
2509,2019,4,15,13,0,330,4,0.16
2510,2019,4,15,14,0,108,4,0.16
2511,2019,4,15,15,0,64,4,0.16
2512,2019,4,15,16,0,201,4,0.16
2513,2019,4,15,17,0,161,3,0.16
2514,2019,4,15,18,0,11,4,0.16
2527,2019,4,16,7,0,178,0,0.16
2528,2019,4,16,8,0,428,0,0.16
2529,2019,4,16,9,0,659,0,0.16
2530,2019,4,16,10,0,831,1,0.16
2531,2019,4,16,11,0,681,3,0.16
2532,2019,4,16,12,0,697,3,0.16
2533,2019,4,16,13,0,645,3,0.16
2534,2019,4,16,14,0,838,1,0.16
2535,2019,4,16,15,0,493,3,0.16
2536,2019,4,16,16,0,288,3,0.16
2537,2019,4,16,17,0,205,7,0.16
2538,2019,4,16,18,0,13,7,0.16
2551,2019,4,17,7,0,47,8,0.16
2552,2019,4,17,8,0,59,4,0.16
2553,2019,4,17,9,0,202,6,0.16
2554,2019,4,17,10,0,379,6,0.16
2555,2019,4,17,11,0,430,7,0.16
2556,2019,4,17,12,0,717,7,0.16
2557,2019,4,17,13,0,757,7,0.16
2558,2019,4,17,14,0,680,7,0.16
2559,2019,4,17,15,0,572,7,0.16
2560,2019,4,17,16,0,128,6,0.16
2561,2019,4,17,17,0,11,6,0.16
2562,2019,4,17,18,0,3,6,0.16
2575,2019,4,18,7,0,15,8,0.16
2576,2019,4,18,8,0,148,7,0.16
2577,2019,4,18,9,0,347,3,0.16
2578,2019,4,18,10,0,467,4,0.16
2579,2019,4,18,11,0,389,4,0.16
2580,2019,4,18,12,0,610,4,0.16
2581,2019,4,18,13,0,704,3,0.16
