Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664911,-,b'Valle del Cauca',b'Colombia',3.36,-76.51,-5,964,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2020,11,8,7,0,190,0,0.18
2020,11,8,8,0,427,0,0.18
2020,11,8,9,0,645,0,0.18
2020,11,8,10,0,806,0,0.18
2020,11,8,11,0,905,0,0.18
2020,11,8,12,0,928,0,0.18
2020,11,8,13,0,871,0,0.18
2020,11,8,14,0,747,0,0.18
2020,11,8,15,0,455,3,0.18
2020,11,8,16,0,338,0,0.18
2020,11,8,17,0,47,3,0.18
2020,11,8,18,0,0,7,0.18
2020,11,8,19,0,0,8,0.18
2020,11,8,20,0,0,4,0.18
2020,11,8,21,0,0,4,0.18
2020,11,8,22,0,0,0,0.18
2020,11,8,23,0,0,3,0.18
2020,11,9,0,0,0,7,0.18
2020,11,9,1,0,0,7,0.18
2020,11,9,2,0,0,3,0.18
2020,11,9,3,0,0,3,0.18
2020,11,9,4,0,0,3,0.18
2020,11,9,5,0,0,4,0.18
2020,11,9,6,0,5,4,0.18
2020,11,9,7,0,123,7,0.18
2020,11,9,8,0,40,4,0.18
2020,11,9,9,0,249,4,0.18
2020,11,9,10,0,550,4,0.18
2020,11,9,11,0,592,3,0.18
2020,11,9,12,0,728,3,0.18
2020,11,9,13,0,707,3,0.18
2020,11,9,14,0,481,3,0.18
2020,11,9,15,0,273,3,0.18
2020,11,9,16,0,342,1,0.18
2020,11,9,17,0,52,4,0.18
2020,11,9,18,0,0,3,0.18
2020,11,9,19,0,0,7,0.18
2020,11,9,20,0,0,7,0.18
2020,11,9,21,0,0,8,0.18
2020,11,9,22,0,0,3,0.18
2020,11,9,23,0,0,3,0.18
2020,11,10,0,0,0,3,0.18
2020,11,10,1,0,0,3,0.18
2020,11,10,2,0,0,3,0.18
2020,11,10,3,0,0,1,0.18
2020,11,10,4,0,0,3,0.18
2020,11,10,5,0,0,8,0.18
2020,11,10,6,0,5,4,0.18
2020,11,10,7,0,187,1,0.18
2020,11,10,8,0,193,3,0.18
2020,11,10,9,0,642,1,0.18
2020,11,10,10,0,813,0,0.18
2020,11,10,11,0,642,2,0.18
2020,11,10,12,0,603,8,0.18
2020,11,10,13,0,739,7,0.18
2020,11,10,14,0,624,3,0.18
2020,11,10,15,0,577,0,0.18
2020,11,10,16,0,229,8,0.18
2020,11,10,17,0,72,3,0.18
2020,11,10,18,0,0,3,0.18
2020,11,10,19,0,0,4,0.18
2020,11,10,20,0,0,4,0.18
2020,11,10,21,0,0,7,0.18
2020,11,10,22,0,0,3,0.18
2020,11,10,23,0,0,7,0.18
2020,11,11,0,0,0,7,0.18
2020,11,11,1,0,0,8,0.18
2020,11,11,2,0,0,8,0.18
2020,11,11,3,0,0,7,0.18
2020,11,11,4,0,0,8,0.18
2020,11,11,5,0,0,8,0.18
2020,11,11,6,0,4,4,0.18
2020,11,11,7,0,181,7,0.18
2020,11,11,8,0,292,3,0.18
2020,11,11,9,0,516,7,0.18
2020,11,11,10,0,416,8,0.18
2020,11,11,11,0,522,3,0.18
2020,11,11,12,0,257,4,0.18
2020,11,11,13,0,673,7,0.18
2020,11,11,14,0,786,0,0.18
2020,11,11,15,0,597,1,0.18
2020,11,11,16,0,365,1,0.18
2020,11,11,17,0,59,7,0.18
2020,11,11,18,0,0,7,0.18
2020,11,11,19,0,0,7,0.18
2020,11,11,20,0,0,7,0.18
2020,11,11,21,0,0,7,0.18
2020,11,11,22,0,0,7,0.18
2020,11,11,23,0,0,7,0.18
2020,11,12,0,0,0,7,0.18
2020,11,12,1,0,0,7,0.18
2020,11,12,2,0,0,7,0.18
2020,11,12,3,0,0,0,0.18
2020,11,12,4,0,0,0,0.18
2020,11,12,5,0,0,7,0.18
2020,11,12,6,0,5,4,0.18
2020,11,12,7,0,113,4,0.18
2020,11,12,8,0,397,7,0.18
2020,11,12,9,0,351,4,0.18
2020,11,12,10,0,584,4,0.18
2020,11,12,11,0,762,7,0.18
2020,11,12,12,0,936,1,0.18
2020,11,12,13,0,877,0,0.18
2020,11,12,14,0,380,8,0.18
2020,11,12,15,0,529,7,0.18
2020,11,12,16,0,333,7,0.18
2020,11,12,17,0,32,8,0.18
2020,11,12,18,0,0,8,0.18
2020,11,12,19,0,0,8,0.18
2020,11,12,20,0,0,7,0.18
2020,11,12,21,0,0,8,0.18
2020,11,12,22,0,0,8,0.18
2020,11,12,23,0,0,1,0.18
2020,11,13,0,0,0,4,0.18
2020,11,13,1,0,0,7,0.18
2020,11,13,2,0,0,7,0.18
2020,11,13,3,0,0,8,0.18
2020,11,13,4,0,0,7,0.18
2020,11,13,5,0,0,8,0.18
2020,11,13,6,0,4,8,0.18
2020,11,13,7,0,74,7,0.18
2020,11,13,8,0,289,8,0.18
2020,11,13,9,0,212,3,0.18
2020,11,13,10,0,645,7,0.18
2020,11,13,11,0,717,7,0.18
2020,11,13,12,0,607,7,0.18
2020,11,13,13,0,502,8,0.18
2020,11,13,14,0,595,8,0.18
2020,11,13,15,0,574,0,0.18
2020,11,13,16,0,351,0,0.18
2020,11,13,17,0,31,8,0.18
2020,11,13,18,0,0,8,0.18
2020,11,13,19,0,0,7,0.18
2020,11,13,20,0,0,7,0.18
2020,11,13,21,0,0,8,0.18
2020,11,13,22,0,0,8,0.18
2020,11,13,23,0,0,8,0.18
2020,11,14,0,0,0,7,0.18
2020,11,14,1,0,0,4,0.18
2020,11,14,2,0,0,7,0.18
2020,11,14,3,0,0,8,0.18
2020,11,14,4,0,0,8,0.18
2020,11,14,5,0,0,8,0.18
2020,11,14,6,0,4,4,0.18
2020,11,14,7,0,51,4,0.18
2020,11,14,8,0,188,4,0.18
2020,11,14,9,0,461,7,0.18
2020,11,14,10,0,841,0,0.18
2020,11,14,11,0,945,0,0.18
2020,11,14,12,0,970,0,0.18
2020,11,14,13,0,898,0,0.18
2020,11,14,14,0,771,0,0.18
2020,11,14,15,0,273,3,0.18
2020,11,14,16,0,15,4,0.18
2020,11,14,17,0,58,3,0.18
2020,11,14,18,0,0,3,0.18
2020,11,14,19,0,0,7,0.18
2020,11,14,20,0,0,7,0.18
2020,11,14,21,0,0,7,0.18
2020,11,14,22,0,0,7,0.18
2020,11,14,23,0,0,4,0.18
2020,11,15,0,0,0,4,0.18
2020,11,15,1,0,0,7,0.18
2020,11,15,2,0,0,8,0.18
2020,11,15,3,0,0,6,0.18
2020,11,15,4,0,0,8,0.18
2020,11,15,5,0,0,8,0.18
2020,11,15,6,0,8,0,0.18
2020,11,15,7,0,194,0,0.18
2020,11,15,8,0,434,0,0.18
2020,11,15,9,0,652,0,0.18
2020,11,15,10,0,827,0,0.18
2020,11,15,11,0,929,0,0.18
2020,11,15,12,0,956,0,0.18
2020,11,15,13,0,904,0,0.18
2020,11,15,14,0,779,0,0.18
2020,11,15,15,0,248,3,0.18
2020,11,15,16,0,164,4,0.18
2020,11,15,17,0,34,4,0.18
2020,11,15,18,0,0,7,0.18
2020,11,15,19,0,0,7,0.18
2020,11,15,20,0,0,7,0.18
2020,11,15,21,0,0,7,0.18
2020,11,15,22,0,0,8,0.18
2020,11,15,23,0,0,6,0.18
2020,11,16,0,0,0,6,0.18
2020,11,16,1,0,0,6,0.18
2020,11,16,2,0,0,6,0.18
2020,11,16,3,0,0,6,0.18
2020,11,16,4,0,0,6,0.18
2020,11,16,5,0,0,6,0.18
2020,11,16,6,0,2,6,0.18
2020,11,16,7,0,51,6,0.18
2020,11,16,8,0,228,7,0.18
2020,11,16,9,0,406,8,0.18
2020,11,16,10,0,591,7,0.18
2020,11,16,11,0,621,7,0.18
2020,11,16,12,0,896,0,0.18
2020,11,16,13,0,746,2,0.18
2020,11,16,14,0,740,0,0.18
2020,11,16,15,0,385,8,0.18
2020,11,16,16,0,202,8,0.18
2020,11,16,17,0,21,7,0.18
2020,11,16,18,0,0,7,0.18
2020,11,16,19,0,0,7,0.18
2020,11,16,20,0,0,8,0.18
2020,11,16,21,0,0,7,0.18
2020,11,16,22,0,0,8,0.18
2020,11,16,23,0,0,7,0.18
2020,11,17,0,0,0,7,0.18
2020,11,17,1,0,0,7,0.18
2020,11,17,2,0,0,7,0.18
2020,11,17,3,0,0,8,0.18
2020,11,17,4,0,0,7,0.18
2020,11,17,5,0,0,7,0.18
2020,11,17,6,0,7,7,0.18
2020,11,17,7,0,7,4,0.18
2020,11,17,8,0,164,6,0.18
2020,11,17,9,0,258,8,0.18
2020,11,17,10,0,400,4,0.18
2020,11,17,11,0,398,4,0.18
2020,11,17,12,0,481,6,0.18
2020,11,17,13,0,370,6,0.18
2020,11,17,14,0,215,8,0.18
2020,11,17,15,0,122,6,0.18
2020,11,17,16,0,45,6,0.18
2020,11,17,17,0,37,8,0.18
2020,11,17,18,0,0,4,0.18
2020,11,17,19,0,0,4,0.18
2020,11,17,20,0,0,3,0.18
2020,11,17,21,0,0,8,0.18
2020,11,17,22,0,0,8,0.18
2020,11,17,23,0,0,8,0.18
2020,11,18,0,0,0,6,0.18
2020,11,18,1,0,0,8,0.18
2020,11,18,2,0,0,6,0.18
2020,11,18,3,0,0,8,0.18
2020,11,18,4,0,0,7,0.18
2020,11,18,5,0,0,8,0.18
2020,11,18,6,0,2,4,0.18
2020,11,18,7,0,40,7,0.18
2020,11,18,8,0,185,8,0.18
2020,11,18,9,0,321,8,0.18
2020,11,18,10,0,548,8,0.18
2020,11,18,11,0,842,7,0.18
2020,11,18,12,0,928,0,0.18
2020,11,18,13,0,479,7,0.18
2020,11,18,14,0,64,8,0.18
2020,11,18,15,0,240,7,0.18
2020,11,18,16,0,173,8,0.18
2020,11,18,17,0,72,3,0.18
2020,11,18,18,0,0,3,0.18
2020,11,18,19,0,0,3,0.18
2020,11,18,20,0,0,3,0.18
2020,11,18,21,0,0,7,0.18
2020,11,18,22,0,0,7,0.18
2020,11,18,23,0,0,7,0.18
2020,11,19,0,0,0,7,0.18
2020,11,19,1,0,0,3,0.18
2020,11,19,2,0,0,7,0.18
2020,11,19,3,0,0,6,0.18
2020,11,19,4,0,0,0,0.18
2020,11,19,5,0,0,3,0.18
2020,11,19,6,0,3,4,0.18
2020,11,19,7,0,40,4,0.18
2020,11,19,8,0,215,4,0.18
2020,11,19,9,0,376,4,0.18
2020,11,19,10,0,573,3,0.18
2020,11,19,11,0,641,3,0.18
2020,11,19,12,0,449,4,0.18
2020,11,19,13,0,557,3,0.18
2020,11,19,14,0,85,6,0.18
2020,11,19,15,0,282,6,0.18
2020,11,19,16,0,342,0,0.18
2020,11,19,17,0,99,3,0.18
2020,11,19,18,0,0,0,0.18
2020,11,19,19,0,0,0,0.18
2020,11,19,20,0,0,0,0.18
2020,11,19,21,0,0,1,0.18
2020,11,19,22,0,0,1,0.18
2020,11,19,23,0,0,3,0.18
2020,11,20,0,0,0,4,0.18
2020,11,20,1,0,0,3,0.18
2020,11,20,2,0,0,3,0.18
2020,11,20,3,0,0,3,0.18
2020,11,20,4,0,0,8,0.18
2020,11,20,5,0,0,8,0.18
2020,11,20,6,0,4,3,0.18
2020,11,20,7,0,57,4,0.18
2020,11,20,8,0,84,4,0.18
2020,11,20,9,0,354,4,0.18
2020,11,20,10,0,402,4,0.18
2020,11,20,11,0,338,8,0.18
2020,11,20,12,0,399,4,0.18
2020,11,20,13,0,406,3,0.18
2020,11,20,14,0,635,3,0.18
2020,11,20,15,0,276,7,0.18
2020,11,20,16,0,41,6,0.18
2020,11,20,17,0,21,6,0.18
2020,11,20,18,0,0,8,0.18
2020,11,20,19,0,0,7,0.18
2020,11,20,20,0,0,8,0.18
2020,11,20,21,0,0,8,0.18
2020,11,20,22,0,0,8,0.18
2020,11,20,23,0,0,8,0.18
2020,11,21,0,0,0,7,0.18
2020,11,21,1,0,0,6,0.18
2020,11,21,2,0,0,7,0.18
2020,11,21,3,0,0,7,0.18
2020,11,21,4,0,0,6,0.18
2020,11,21,5,0,0,6,0.18
2020,11,21,6,0,3,6,0.18
2020,11,21,7,0,96,7,0.18
2020,11,21,8,0,286,7,0.18
2020,11,21,9,0,443,3,0.18
2020,11,21,10,0,663,7,0.18
2020,11,21,11,0,944,0,0.18
2020,11,21,12,0,706,7,0.18
2020,11,21,13,0,437,6,0.18
2020,11,21,14,0,493,7,0.18
2020,11,21,15,0,312,7,0.18
2020,11,21,16,0,266,7,0.18
2020,11,21,17,0,131,0,0.18
2020,11,21,18,0,0,0,0.18
2020,11,21,19,0,0,0,0.18
2020,11,21,20,0,0,3,0.18
2020,11,21,21,0,0,0,0.18
2020,11,21,22,0,0,7,0.18
2020,11,21,23,0,0,8,0.18
2020,11,22,0,0,0,3,0.18
2020,11,22,1,0,0,1,0.18
2020,11,22,2,0,0,0,0.18
2020,11,22,3,0,0,7,0.18
2020,11,22,4,0,0,1,0.18
2020,11,22,5,0,0,3,0.18
2020,11,22,6,0,0,1,0.18
2020,11,22,7,0,50,7,0.18
2020,11,22,8,0,449,0,0.18
2020,11,22,9,0,670,0,0.18
2020,11,22,10,0,689,7,0.18
2020,11,22,11,0,938,0,0.18
2020,11,22,12,0,766,7,0.18
2020,11,22,13,0,911,0,0.18
2020,11,22,14,0,783,0,0.18
2020,11,22,15,0,595,0,0.18
2020,11,22,16,0,241,3,0.18
2020,11,22,17,0,133,0,0.18
2020,11,22,18,0,0,3,0.18
2020,11,22,19,0,0,7,0.18
2020,11,22,20,0,0,6,0.18
2020,11,22,21,0,0,8,0.18
2020,11,22,22,0,0,8,0.18
2020,11,22,23,0,0,7,0.18
2020,11,23,0,0,0,4,0.18
2020,11,23,1,0,0,7,0.18
2020,11,23,2,0,0,7,0.18
2020,11,23,3,0,0,7,0.18
2020,11,23,4,0,0,4,0.18
2020,11,23,5,0,0,3,0.18
2020,11,23,6,0,0,8,0.18
2020,11,23,7,0,200,7,0.18
2020,11,23,8,0,442,0,0.18
2020,11,23,9,0,488,7,0.18
2020,11,23,10,0,815,0,0.18
2020,11,23,11,0,726,7,0.18
2020,11,23,12,0,750,7,0.18
2020,11,23,13,0,563,8,0.18
2020,11,23,14,0,563,7,0.18
2020,11,23,15,0,530,3,0.18
2020,11,23,16,0,260,7,0.18
2020,11,23,17,0,43,4,0.18
2020,11,23,18,0,0,8,0.18
2020,11,23,19,0,0,0,0.18
2020,11,23,20,0,0,0,0.18
2020,11,23,21,0,0,0,0.18
2020,11,23,22,0,0,0,0.18
2020,11,23,23,0,0,0,0.18
2020,11,24,0,0,0,0,0.18
2020,11,24,1,0,0,0,0.18
2020,11,24,2,0,0,4,0.18
2020,11,24,3,0,0,7,0.18
2020,11,24,4,0,0,3,0.18
2020,11,24,5,0,0,1,0.18
2020,11,24,6,0,0,1,0.18
2020,11,24,7,0,197,0,0.18
2020,11,24,8,0,435,1,0.18
2020,11,24,9,0,652,0,0.18
2020,11,24,10,0,657,7,0.18
2020,11,24,11,0,924,1,0.18
2020,11,24,12,0,764,3,0.18
2020,11,24,13,0,677,3,0.18
2020,11,24,14,0,566,7,0.18
2020,11,24,15,0,585,1,0.18
2020,11,24,16,0,8,9,0.18
2020,11,24,17,0,23,6,0.18
2020,11,24,18,0,0,7,0.18
2020,11,24,19,0,0,7,0.18
2020,11,24,20,0,0,7,0.18
2020,11,24,21,0,0,7,0.18
2020,11,24,22,0,0,3,0.18
2020,11,24,23,0,0,7,0.18
2020,11,25,0,0,0,7,0.18
2020,11,25,1,0,0,7,0.18
2020,11,25,2,0,0,7,0.18
2020,11,25,3,0,0,7,0.18
2020,11,25,4,0,0,7,0.18
2020,11,25,5,0,0,8,0.18
2020,11,25,6,0,0,4,0.18
2020,11,25,7,0,49,3,0.18
2020,11,25,8,0,411,3,0.18
2020,11,25,9,0,629,1,0.18
2020,11,25,10,0,781,0,0.18
2020,11,25,11,0,782,7,0.18
2020,11,25,12,0,877,7,0.18
2020,11,25,13,0,823,7,0.18
2020,11,25,14,0,530,4,0.18
2020,11,25,15,0,484,3,0.18
2020,11,25,16,0,206,8,0.18
2020,11,25,17,0,126,0,0.18
2020,11,25,18,0,0,8,0.18
2020,11,25,19,0,0,6,0.18
2020,11,25,20,0,0,8,0.18
2020,11,25,21,0,0,6,0.18
2020,11,25,22,0,0,8,0.18
2020,11,25,23,0,0,3,0.18
2020,11,26,0,0,0,7,0.18
2020,11,26,1,0,0,0,0.18
2020,11,26,2,0,0,3,0.18
2020,11,26,3,0,0,0,0.18
2020,11,26,4,0,0,7,0.18
2020,11,26,5,0,0,0,0.18
2020,11,26,6,0,0,6,0.18
2020,11,26,7,0,178,0,0.18
2020,11,26,8,0,411,0,0.18
2020,11,26,9,0,625,0,0.18
2020,11,26,10,0,788,0,0.18
2020,11,26,11,0,889,0,0.18
2020,11,26,12,0,920,0,0.18
2020,11,26,13,0,874,0,0.18
2020,11,26,14,0,576,7,0.18
2020,11,26,15,0,578,0,0.18
2020,11,26,16,0,132,8,0.18
2020,11,26,17,0,129,1,0.18
2020,11,26,18,0,0,7,0.18
2020,11,26,19,0,0,7,0.18
2020,11,26,20,0,0,7,0.18
2020,11,26,21,0,0,8,0.18
2020,11,26,22,0,0,7,0.18
2020,11,26,23,0,0,8,0.18
2020,11,27,0,0,0,7,0.18
2020,11,27,1,0,0,8,0.18
2020,11,27,2,0,0,7,0.18
2020,11,27,3,0,0,4,0.18
2020,11,27,4,0,0,7,0.18
2020,11,27,5,0,0,7,0.18
2020,11,27,6,0,0,7,0.18
2020,11,27,7,0,58,7,0.18
2020,11,27,8,0,79,8,0.18
2020,11,27,9,0,293,8,0.18
2020,11,27,10,0,429,4,0.18
2020,11,27,11,0,520,4,0.18
2020,11,27,12,0,613,7,0.18
2020,11,27,13,0,674,4,0.18
2020,11,27,14,0,512,7,0.18
2020,11,27,15,0,236,8,0.18
2020,11,27,16,0,215,7,0.18
2020,11,27,17,0,26,8,0.18
2020,11,27,18,0,0,7,0.18
2020,11,27,19,0,0,7,0.18
2020,11,27,20,0,0,7,0.18
2020,11,27,21,0,0,7,0.18
2020,11,27,22,0,0,8,0.18
2020,11,27,23,0,0,7,0.18
2020,11,28,0,0,0,7,0.18
2020,11,28,1,0,0,8,0.18
2020,11,28,2,0,0,7,0.18
2020,11,28,3,0,0,7,0.18
2020,11,28,4,0,0,6,0.18
2020,11,28,5,0,0,6,0.18
2020,11,28,6,0,0,8,0.18
2020,11,28,7,0,130,7,0.18
2020,11,28,8,0,84,3,0.18
2020,11,28,9,0,648,0,0.18
2020,11,28,10,0,812,0,0.18
2020,11,28,11,0,920,0,0.18
2020,11,28,12,0,951,0,0.18
2020,11,28,13,0,695,3,0.18
2020,11,28,14,0,208,4,0.18
2020,11,28,15,0,94,8,0.18
2020,11,28,16,0,106,7,0.18
2020,11,28,17,0,56,3,0.18
2020,11,28,18,0,0,8,0.18
2020,11,28,19,0,0,3,0.18
2020,11,28,20,0,0,3,0.18
2020,11,28,21,0,0,3,0.18
2020,11,28,22,0,0,7,0.18
2020,11,28,23,0,0,7,0.18
2020,11,29,0,0,0,3,0.18
2020,11,29,1,0,0,8,0.18
2020,11,29,2,0,0,8,0.18
2020,11,29,3,0,0,8,0.18
2020,11,29,4,0,0,8,0.18
2020,11,29,5,0,0,7,0.18
2020,11,29,6,0,0,4,0.18
2020,11,29,7,0,124,7,0.18
2020,11,29,8,0,301,7,0.18
2020,11,29,9,0,510,7,0.18
2020,11,29,10,0,628,8,0.18
2020,11,29,11,0,739,7,0.18
2020,11,29,12,0,919,7,0.18
2020,11,29,13,0,908,0,0.18
2020,11,29,14,0,564,8,0.18
2020,11,29,15,0,421,7,0.18
2020,11,29,16,0,380,0,0.18
2020,11,29,17,0,56,8,0.18
2020,11,29,18,0,0,6,0.18
2020,11,29,19,0,0,8,0.18
2020,11,29,20,0,0,6,0.18
2020,11,29,21,0,0,6,0.18
2020,11,29,22,0,0,6,0.18
2020,11,29,23,0,0,8,0.18
2020,11,30,0,0,0,3,0.18
2020,11,30,1,0,0,7,0.18
2020,11,30,2,0,0,7,0.18
2020,11,30,3,0,0,8,0.18
2020,11,30,4,0,0,7,0.18
2020,11,30,5,0,0,7,0.18
2020,11,30,6,0,0,4,0.18
2020,11,30,7,0,7,4,0.18
2020,11,30,8,0,126,8,0.18
2020,11,30,9,0,336,4,0.18
2020,11,30,10,0,399,4,0.18
2020,11,30,11,0,740,3,0.18
2020,11,30,12,0,940,0,0.18
2020,11,30,13,0,748,3,0.18
2020,11,30,14,0,637,3,0.18
2020,11,30,15,0,598,0,0.18
2020,11,30,16,0,374,0,0.18
2020,11,30,17,0,141,0,0.18
2020,11,30,18,0,0,0,0.18
2020,11,30,19,0,0,4,0.18
2020,11,30,20,0,0,0,0.18
2020,11,30,21,0,0,8,0.18
2020,11,30,22,0,0,0,0.18
2020,11,30,23,0,0,0,0.18
2020,12,1,0,0,0,0,0.18
2020,12,1,1,0,0,0,0.18
2020,12,1,2,0,0,0,0.18
2020,12,1,3,0,0,7,0.18
2020,12,1,4,0,0,8,0.18
2020,12,1,5,0,0,8,0.18
2020,12,1,6,0,0,7,0.18
2020,12,1,7,0,136,7,0.18
2020,12,1,8,0,364,7,0.18
2020,12,1,9,0,482,3,0.18
2020,12,1,10,0,814,0,0.18
2020,12,1,11,0,918,0,0.18
2020,12,1,12,0,888,7,0.18
2020,12,1,13,0,901,0,0.18
2020,12,1,14,0,107,3,0.18
2020,12,1,15,0,154,3,0.18
2020,12,1,16,0,32,8,0.18
2020,12,1,17,0,48,4,0.18
2020,12,1,18,0,0,7,0.18
2020,12,1,19,0,0,8,0.18
2020,12,1,20,0,0,3,0.18
2020,12,1,21,0,0,6,0.18
2020,12,1,22,0,0,8,0.18
2020,12,1,23,0,0,7,0.18
2020,12,2,0,0,0,6,0.18
2020,12,2,1,0,0,6,0.18
2020,12,2,2,0,0,9,0.18
2020,12,2,3,0,0,6,0.18
2020,12,2,4,0,0,6,0.18
2020,12,2,5,0,0,6,0.18
2020,12,2,6,0,0,4,0.18
2020,12,2,7,0,29,8,0.18
2020,12,2,8,0,67,8,0.18
2020,12,2,9,0,537,7,0.18
2020,12,2,10,0,531,7,0.18
2020,12,2,11,0,695,7,0.18
2020,12,2,12,0,705,3,0.18
2020,12,2,13,0,900,0,0.18
2020,12,2,14,0,575,3,0.18
2020,12,2,15,0,242,4,0.18
2020,12,2,16,0,155,3,0.18
2020,12,2,17,0,148,1,0.18
2020,12,2,18,0,0,4,0.18
2020,12,2,19,0,0,4,0.18
2020,12,2,20,0,0,1,0.18
2020,12,2,21,0,0,1,0.18
2020,12,2,22,0,0,4,0.18
2020,12,2,23,0,0,4,0.18
2020,12,3,0,0,0,3,0.18
2020,12,3,1,0,0,3,0.18
2020,12,3,2,0,0,1,0.18
2020,12,3,3,0,0,4,0.18
2020,12,3,4,0,0,8,0.18
2020,12,3,5,0,0,7,0.18
2020,12,3,6,0,0,1,0.18
2020,12,3,7,0,35,7,0.18
2020,12,3,8,0,170,8,0.18
2020,12,3,9,0,357,4,0.18
2020,12,3,10,0,494,4,0.18
2020,12,3,11,0,921,0,0.18
2020,12,3,12,0,953,0,0.18
2020,12,3,13,0,770,7,0.18
2020,12,3,14,0,789,1,0.18
2020,12,3,15,0,38,3,0.18
2020,12,3,16,0,387,0,0.18
2020,12,3,17,0,35,4,0.18
2020,12,3,18,0,0,8,0.18
2020,12,3,19,0,0,4,0.18
2020,12,3,20,0,0,3,0.18
2020,12,3,21,0,0,3,0.18
2020,12,3,22,0,0,3,0.18
2020,12,3,23,0,0,1,0.18
2020,12,4,0,0,0,0,0.18
2020,12,4,1,0,0,3,0.18
2020,12,4,2,0,0,1,0.18
2020,12,4,3,0,0,3,0.18
2020,12,4,4,0,0,3,0.18
2020,12,4,5,0,0,4,0.18
2020,12,4,6,0,0,4,0.18
2020,12,4,7,0,182,1,0.18
2020,12,4,8,0,47,4,0.18
2020,12,4,9,0,90,4,0.18
2020,12,4,10,0,774,0,0.18
2020,12,4,11,0,883,0,0.18
2020,12,4,12,0,917,0,0.18
2020,12,4,13,0,601,3,0.18
2020,12,4,14,0,613,3,0.18
2020,12,4,15,0,285,4,0.18
2020,12,4,16,0,373,0,0.18
2020,12,4,17,0,144,0,0.18
2020,12,4,18,0,0,8,0.18
2020,12,4,19,0,0,4,0.18
2020,12,4,20,0,0,1,0.18
2020,12,4,21,0,0,7,0.18
2020,12,4,22,0,0,8,0.18
2020,12,4,23,0,0,0,0.18
2020,12,5,0,0,0,1,0.18
2020,12,5,1,0,0,3,0.18
2020,12,5,2,0,0,4,0.18
2020,12,5,3,0,0,7,0.18
2020,12,5,4,0,0,7,0.18
2020,12,5,5,0,0,4,0.18
2020,12,5,6,0,0,3,0.18
2020,12,5,7,0,177,1,0.18
2020,12,5,8,0,417,0,0.18
2020,12,5,9,0,637,0,0.18
2020,12,5,10,0,550,3,0.18
2020,12,5,11,0,584,3,0.18
2020,12,5,12,0,947,0,0.18
2020,12,5,13,0,902,1,0.18
2020,12,5,14,0,427,4,0.18
2020,12,5,15,0,607,1,0.18
2020,12,5,16,0,385,0,0.18
2020,12,5,17,0,96,3,0.18
2020,12,5,18,0,0,6,0.18
2020,12,5,19,0,0,8,0.18
2020,12,5,20,0,0,8,0.18
2020,12,5,21,0,0,0,0.18
2020,12,5,22,0,0,0,0.18
2020,12,5,23,0,0,0,0.18
2020,12,6,0,0,0,7,0.18
2020,12,6,1,0,0,7,0.18
2020,12,6,2,0,0,7,0.18
2020,12,6,3,0,0,0,0.18
2020,12,6,4,0,0,8,0.18
2020,12,6,5,0,0,8,0.18
2020,12,6,6,0,0,8,0.18
2020,12,6,7,0,181,1,0.18
2020,12,6,8,0,219,3,0.18
2020,12,6,9,0,475,3,0.18
2020,12,6,10,0,811,0,0.18
2020,12,6,11,0,868,7,0.18
2020,12,6,12,0,862,7,0.18
2020,12,6,13,0,907,0,0.18
2020,12,6,14,0,658,3,0.18
2020,12,6,15,0,154,4,0.18
2020,12,6,16,0,390,0,0.18
2020,12,6,17,0,41,8,0.18
2020,12,6,18,0,0,1,0.18
2020,12,6,19,0,0,8,0.18
2020,12,6,20,0,0,4,0.18
2020,12,6,21,0,0,3,0.18
2020,12,6,22,0,0,3,0.18
2020,12,6,23,0,0,3,0.18
2020,12,7,0,0,0,1,0.18
2020,12,7,1,0,0,1,0.18
2020,12,7,2,0,0,7,0.18
2020,12,7,3,0,0,7,0.18
2020,12,7,4,0,0,3,0.18
2020,12,7,5,0,0,7,0.18
2020,12,7,6,0,0,7,0.18
2020,12,7,7,0,179,1,0.18
2020,12,7,8,0,95,3,0.18
2020,12,7,9,0,641,0,0.18
2020,12,7,10,0,581,7,0.18
2020,12,7,11,0,906,7,0.18
2020,12,7,12,0,405,8,0.18
2020,12,7,13,0,581,8,0.18
