,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
6415,2020,9,24,7,0,151,3,0.18
6416,2020,9,24,8,0,140,4,0.18
6417,2020,9,24,9,0,703,0,0.18
6418,2020,9,24,10,0,883,0,0.18
6419,2020,9,24,11,0,997,0,0.18
6420,2020,9,24,12,0,548,4,0.18
6421,2020,9,24,13,0,600,4,0.18
6422,2020,9,24,14,0,865,0,0.18
6423,2020,9,24,15,0,678,0,0.18
6424,2020,9,24,16,0,296,3,0.18
6425,2020,9,24,17,0,103,3,0.18
6439,2020,9,25,7,0,154,3,0.18
6440,2020,9,25,8,0,440,7,0.18
6441,2020,9,25,9,0,466,7,0.18
6442,2020,9,25,10,0,751,7,0.18
6443,2020,9,25,11,0,794,7,0.18
6444,2020,9,25,12,0,957,7,0.18
6445,2020,9,25,13,0,757,7,0.18
6446,2020,9,25,14,0,841,7,0.18
6447,2020,9,25,15,0,450,7,0.18
6448,2020,9,25,16,0,441,0,0.18
6449,2020,9,25,17,0,25,8,0.18
6463,2020,9,26,7,0,77,3,0.18
6464,2020,9,26,8,0,470,0,0.18
6465,2020,9,26,9,0,702,1,0.18
6466,2020,9,26,10,0,688,3,0.18
6467,2020,9,26,11,0,645,4,0.18
6468,2020,9,26,12,0,672,7,0.18
6469,2020,9,26,13,0,313,4,0.18
6470,2020,9,26,14,0,433,4,0.18
6471,2020,9,26,15,0,392,3,0.18
6472,2020,9,26,16,0,222,4,0.18
6473,2020,9,26,17,0,49,4,0.18
6486,2020,9,27,6,0,2,4,0.18
6487,2020,9,27,7,0,82,4,0.18
6488,2020,9,27,8,0,472,0,0.18
6489,2020,9,27,9,0,706,0,0.18
6490,2020,9,27,10,0,886,1,0.18
6491,2020,9,27,11,0,998,1,0.18
6492,2020,9,27,12,0,1030,0,0.18
6493,2020,9,27,13,0,972,0,0.18
6494,2020,9,27,14,0,848,0,0.18
6495,2020,9,27,15,0,427,7,0.18
6496,2020,9,27,16,0,422,1,0.18
6497,2020,9,27,17,0,57,8,0.18
6510,2020,9,28,6,0,2,4,0.18
6511,2020,9,28,7,0,214,0,0.18
6512,2020,9,28,8,0,468,1,0.18
6513,2020,9,28,9,0,698,0,0.18
6514,2020,9,28,10,0,875,0,0.18
6515,2020,9,28,11,0,986,0,0.18
6516,2020,9,28,12,0,1022,0,0.18
6517,2020,9,28,13,0,977,0,0.18
6518,2020,9,28,14,0,636,3,0.18
6519,2020,9,28,15,0,385,7,0.18
6520,2020,9,28,16,0,10,6,0.18
6521,2020,9,28,17,0,70,7,0.18
6534,2020,9,29,6,0,3,4,0.18
6535,2020,9,29,7,0,86,7,0.18
6536,2020,9,29,8,0,287,7,0.18
6537,2020,9,29,9,0,424,7,0.18
6538,2020,9,29,10,0,615,7,0.18
6539,2020,9,29,11,0,629,7,0.18
6540,2020,9,29,12,0,735,7,0.18
6541,2020,9,29,13,0,611,7,0.18
6542,2020,9,29,14,0,497,7,0.18
6543,2020,9,29,15,0,313,7,0.18
6544,2020,9,29,16,0,184,8,0.18
6545,2020,9,29,17,0,54,8,0.18
6558,2020,9,30,6,0,2,4,0.18
6559,2020,9,30,7,0,76,4,0.18
6560,2020,9,30,8,0,344,8,0.18
6561,2020,9,30,9,0,505,4,0.18
6562,2020,9,30,10,0,315,4,0.18
6563,2020,9,30,11,0,470,4,0.18
6564,2020,9,30,12,0,482,4,0.18
6565,2020,9,30,13,0,645,4,0.18
6566,2020,9,30,14,0,802,3,0.18
6567,2020,9,30,15,0,666,1,0.18
6568,2020,9,30,16,0,207,3,0.18
6569,2020,9,30,17,0,176,1,0.18
6582,2020,10,1,6,0,3,4,0.18
6583,2020,10,1,7,0,215,7,0.18
6584,2020,10,1,8,0,470,0,0.18
6585,2020,10,1,9,0,700,0,0.18
6586,2020,10,1,10,0,882,0,0.18
6587,2020,10,1,11,0,990,0,0.18
6588,2020,10,1,12,0,1020,0,0.18
6589,2020,10,1,13,0,970,0,0.18
6590,2020,10,1,14,0,808,7,0.18
6591,2020,10,1,15,0,471,4,0.18
6592,2020,10,1,16,0,285,3,0.18
6593,2020,10,1,17,0,169,0,0.18
6606,2020,10,2,6,0,5,4,0.18
6607,2020,10,2,7,0,134,3,0.18
